nombre_del_hotel,nacionalidad,detalles_hab,noches,personas,comentario_general,positivo,negativo,nota,fecha,comentario_media_hotel
nh valencia las ciencias,españa,,2,pareja,buena ubicación,"la situación que tiene, está cerca de la ciudad de las artes y las ciencias, y bien comunicado con el centro","a la hora de elegir habitación, no especifica que puedan ser comunicadas, lo que resta algo de intimidad.",7.0,2026-01-25,bien
nh valencia las ciencias,argentina,,2,persona que viaja sola,"está ubicado cerca de la ciudad de las ciencias, pero lejos del centro, dependiendo de las actividades pensadas para tu",es muy correcto en cuanto a instalaciones y personal.,"al entrar hay que bajar escaleras , unos 15 escalones con las valijas.",9.0,2026-01-24,bien
nh valencia las ciencias,españa,,3,familia,cómoda y práctica,la ubicación,"la infraestructura del edificio, la recepción está en una planta inferior de la entrada y es un poco lío el uso de los ascensores.",7.0,2026-01-20,bien
nh valencia las ciencias,españa,,2,pareja,genial en general,en general me gusto todo el desayuno de lujo y también el personal,lo único que la habitación era muy pequeña,9.0,2026-01-18,bien
nh valencia las ciencias,españa,,2,pareja,fantástico,esta ubicado a un paso de la ciudad de las artes y ciencias,la pileta estaba un poco fresca el agua... pero estaba bien.,9.0,2026-01-17,bien
nh valencia las ciencias,españa,,1,persona que viaja sola,fantástico,el desayuno,todo estaba bien,9.0,2026-01-16,bien
nh valencia las ciencias,españa,,2,persona que viaja sola,volvería a alejarme en el hotel,"buena atención, exelente limpieza, muy buena ubicación.","que no funcionaba el telefono , que no tenía la una jarra para calentar agua la habitación",9.0,2026-01-15,bien
nh valencia las ciencias,españa,,1,grupo,muy buena relación calidad precio. atentos con las mascotas.,la atención para las mascotas. ubicación excelente justo enfrente de la cac. fácil aparcar. personal muy amable.,"la calle es muy transitada por coches, si se tiene el sueño ligero igual es algo ruidosa para dormir, pero no fue el caso.",8.0,2026-01-14,bien
nh valencia las ciencias,españa,,1,pareja,fantástico,"la ubicación es muy buena, las instalaciones en perfecto estado y el desayuno muy completo",no puedo decir nada malo,9.0,2026-01-13,bien
nh valencia las ciencias,españa,,2,pareja,escapada deportiva.,la ubicación y el desayuno,"un poco de falta de mantenimiento y en mi caso un aseo muy pequeño.la cama sería buena idea de poner talla king size porque,en mi caso soy bastante alto y me salían los pies cara sonriendo con sudor frío",8.0,2026-01-06,bien
nh valencia las ciencias,argentina,,3,pareja,volvería al nh valencia ciencias,"gentilezas de personal, aseo del hotel general y habitación en particular, ubicación excelente",no tengo observaciones,9.0,2026-01-03,bien
nh valencia las ciencias,españa,,5,pareja,bien pero mejorable,la calidad y variedad del desayuno,el armario de la habitación; bañera en vez de plato de ducha. algún día la limpieza de la habitación. tener que ir a desayunar al hotel de al lado.,8.0,2026-01-02,bien
nh valencia las ciencias,españa,,2,grupo,fantástico,y,,9.0,2025-12-30,bien
nh valencia las ciencias,españa,,2,pareja,fantástico,el trato del personal muy amable y atento. las instalaciones limpias y cuidadas. la ubicación muy buena para visitar la ciudad de las artes y las ciencias,,9.0,2025-12-28,bien
nh valencia las ciencias,españa,,1,pareja,agradable,la recepción y servicio del hotel. además de la ubicación cercana a las artes y las ciencias y el centro comercial el saler.,no entendí que solo pusieran un albornoz y sandalias para una persona cuando la habitación era para dos personas.,8.0,2025-12-28,bien
nh valencia las ciencias,españa,,1,pareja,fantástico,"trato personal, ubicacion",por el precio que pagamos deberían incluir pequeño desayuno,9.0,2025-12-23,bien
nh valencia las ciencias,españa,habitación doble estándar con cama supletoria  2 adultos   1 niño  - 1 o 2 camas,2,familia,fin de semana valenciano,en general todo estuvo mu bien,todo estuvo perfecto,8.0,2025-12-22,bien
nh valencia las ciencias,españa,,1,pareja,BIEN,ubicación y comodidad,baño demasiado pequeño,7.0,2025-12-22,bien
nh valencia las ciencias,españa,,2,pareja,muy bien,las vistas,que con el precio no tenias ni el desayuno incluido,8.0,2025-12-21,bien
nh valencia las ciencias,españa,,1,persona que viaja sola,buen lugar en el que alojarse. limpieza. comodidad. bien comunicado.,"excelente lugar en el que alojarse. bien comunicado en transporte público para ir al centro o a otros barrios de valencia, y a un cruzar la calle de la ciudad de las artes y las ciencias. además de la limpieza exquisita es destacable la comodidad de las camas y almohadas. de las más confortables que he disfrutado en muchísimo tiempo.","durante mi estancia se produjo una alerta roja por lluvias con posibilidad de inundación. todos somos conscientes de lo ocurrido en valencia hace un año. pregunté al personal del hotel en distintos turnos al respecto. planes de evacuación, procedimientos de emergencia. notificaciones a los clientes. en ningún caso sabían nada al respecto. a quien corresponda: los riesgos laborales de los empleados, así como la seguridad de los clientes deben ser gestionados de forma adecuada. es inadmisible de todo punto, insisto, tras lo ocurrido hace un año, que los trabajadores no tengan aun formación, dispongan de información y puedan ayudar a los clientes en una situación de alerta roja oficialmente notificada.",9.0,2025-12-16,bien
nh valencia las ciencias,españa,,1,persona que viaja sola,fantástico,"colchon y almohadas,muy comodas",aseo con bañera...,9.0,2025-12-16,bien
nh valencia las ciencias,argentina,,3,grupo,muy bien,"muy buena ubicación, el área es muy agradable, con todas las instalaciones necesarias para disfrutar, bares resto supermercado panadería etc.",que el pago sea en el ingreso,8.0,2025-12-15,bien
nh valencia las ciencias,costa rica,,3,pareja,BIEN,buena ubicación,no tuvimos aire acondicionado y era imposible permanecer en las habitaciones,7.0,2025-12-09,bien
nh valencia las ciencias,españa,,1,familia,muy bien,"el desayuno muy bueno y de calidad, limpieza y confort para una noche bien.",hay que aparcar el coche en la calle el parking del hotel es pequeño,8.0,2025-12-08,bien
nh valencia las ciencias,españa,,1,persona que viaja sola,BIEN,,"tenía que planchar una camisa y me dieron una plancha , a pesar de que me habían dicho que tenían servicio de planchado",7.0,2025-12-04,bien
nh valencia las ciencias,españa,,1,pareja,dos días en valencia,"ubicación. junto a la ciudad de las ciencias y las artes, y a 10 minutos del roig arena","parking complicado, y checkin estricto",8.0,2025-11-24,bien
nh valencia las ciencias,españa,,4,grupo,muy bien,todo bien,"los teléfonos de la habitación estaban bloqueados ...somos gente grande si hubiésemos tenido algún problema en la habitación de salud no podíamos avisar. para un hotel de esa categoría podrían poner una jarra eléctrica en la habitación, porque estábamos en el 6to piso y teníamos que ir a buscar agua caliente al otro hotel nh de las artes. son pequeñas cosas que hacen sentir al usuario . después todo bien.gracias .",8.0,2025-11-23,bien
nh valencia las ciencias,españa,,1,pareja,"muy bien situado para el roig arena, museo artes y ciencias,...","está al lado del museo de las artes y las ciencias, oceanográfico, etc, ...también del centro comercial el saler, y muy cerca del roig arena, que es donde íbamos a ver un concierto. la habitación cómoda, especialmente la cama, dormimos muy bien. además tenía una mini nevera o mini bar. el personal de recepción amable.","la habitación solo tenía 2 enchufes, y uno era para la neverita. la cafetera no funcionaba. los productos del minibar muy caros: 4 euros cada consumición, sea un refresco o unas galletas. sólo entraba gratis 2 botellas de agua de cortesía. el precio de la habitación era caro  130 una noche , pero todo lo que miré alrededor también era igualmente caro, no sé si por el concierto o es que siempre es así.",9.0,2025-11-23,bien
nh valencia las ciencias,españa,,2,grupo,fantástico,la ubicación para ir a la ciudad de las artes y las ciencias. camas muy cómodas,los precios de los hoteles en valencia son muy elevados,9.0,2025-11-10,bien
nh valencia las ciencias,españa,,1,familia,muy bien,limpieza,todo bien,8.0,2025-11-10,bien
nh valencia las ciencias,venezuela,,2,pareja,fantástico,la ubicación es maravillosa,,9.0,2025-11-03,bien
nh valencia las ciencias,españa,,1,familia,experiencia perfecta,"la ubicación, la habitación y el personal","el precio un poco caro, pero merece la pena",9.0,2025-11-02,bien
nh valencia las ciencias,españa,,2,pareja,fantástico,la ubicación,el baño demasiado pequeño,9.0,2025-10-21,bien
nh valencia las ciencias,españa,,2,pareja,hotel estupendo para conocer valencia andando,"la ubicación, inmejorable, a 1 min andando de la ciudad de las artes y las ciencias. la cama grande y cómoda","se oye demasiado las habitaciones de al lado, hasta el punto que parece que están en la tuya cuando andan por su habitación",8.0,2025-10-20,bien
nh valencia las ciencias,colombia,,2,persona que viaja sola,buena en general,la ubicación y el personal del hotel,el wifi muy intermitente,9.0,2025-10-15,bien
nh valencia las ciencias,españa,,2,pareja,hotel perfecto para unos días en lo mejor de valencia,la ubicación del hotel es excelente. la distribución de la habitación es muy práctica para una estancia de cualquier tipo. la habitación tiene todo lo que puedes necesitar.,"el parking de hotel es realmente complicado para maniobrar, luego las plazas están bien, pero el acceso de rampas es muy complicado. tienen un cartel de que no recomienda coches de más de 4,5m de longitud, yo logré entrar con uno de 4,8m y sin percances.",9.0,2025-10-04,bien
nh valencia las ciencias,españa,,8,persona que viaja sola,muy bien,limpieza,mala conexión de wifi,8.0,2025-10-03,bien
nh valencia las ciencias,españa,,1,pareja,BIEN,muy amable el personal y la cama muy cómoda,la habitación y el baño eran demasiado pequeños,7.0,2025-09-28,bien
nh valencia las ciencias,españa,,3,grupo,"excelente calidad y precio, buena atención.","el desayuno estaba bastante bien y la ubicación es la mejor, tienes cerca restaurantes, bares y la ciudad de las ciencias y las artes",a la habitación le falta iluminación,8.0,2025-09-26,bien
nh valencia las ciencias,españa,,2,persona que viaja sola,amabilidad,"situación, limpieza y amabilidad recepción",,8.0,2025-09-24,bien
nh valencia las ciencias,perú,,6,familia,recomendable y volveré.,"empezaré diciendo que es un hotel recomendable, excelente ubicación, buena atención de su personal, seguridad. ambiente agradable.",todo estuvo bien.,9.0,2025-09-22,bien
nh valencia las ciencias,méxico,,2,pareja,fantástico,todo bien,,9.0,2025-09-22,bien
nh valencia las ciencias,españa,,2,pareja,muy bien,la ubicación,el precio del desayuno y del parking,8.0,2025-09-21,bien
nh valencia las ciencias,españa,,3,pareja,fantástico,ubicación. tamaño de la habitación. climatización. limpieza,precio elevado,9.0,2025-09-20,bien
nh valencia las ciencias,españa,habitación doble estándar con cama supletoria  2 adultos   1 niño  - 1 o 2 camas,3,familia,BIEN,"buena ubicación. habitaciones cómodas. el parking un poco justo para moverse por él, pero muy bien de precio, ya que hay poca zona de aparcamiento cerca.","demasiado calor en la habitación, no tengo claro si el aire acondicionado funcionaba correctamente.",7.0,2025-09-19,bien
nh valencia las ciencias,españa,,2,persona que viaja sola,estancia correcta,ubicación,el precio algo alto por ser un 3 estrellas,7.0,2025-09-18,bien
nh valencia las ciencias,españa,,3,pareja,muy bien,se adaptaba a las comodidades que necesitaba,en el buffet de desayuno una vez que se terminaba el pan ya no reponían más,8.0,2025-09-16,bien
nh valencia las ciencias,uruguay,,3,persona que viaja sola,fantástico,"personal muy amable, habitaciones cómodas y excelente desayuno",,9.0,2025-09-15,bien
nh valencia las ciencias,suiza,,3,pareja,muy buen hotel donde volvería sin duda.,"la limpieza, ubicación y personal.",el desayuno algo costoso para lo que ofrece.,8.0,2025-09-15,bien
nh valencia las ciencias,españa,,3,pareja,cómoda y sencilla,"el buffet de desayuno genial, y la atención del personal estupenda.",en general muy buena estancia,8.0,2025-09-09,bien
nh valencia las ciencias,españa,,3,pareja,muy bien,la ubicación y trato del personal,lavabo pequeño e incómodo pedi cama matrimonio y no se me concedio,8.0,2025-09-05,bien
nh valencia las ciencias,españa,,1,familia,cumplió espectativas,cercanía a puntos de interés . oceanografic .facilidades en chek out.personal amable.buena relación calidad  precio,,9.0,2025-09-03,bien
nh valencia las ciencias,españa,,1,pareja,fantástico,"todo muy bien, el desayuno excelente el lugar ideal",,9.0,2025-09-01,bien
nh valencia las ciencias,españa,,3,pareja,fantástico,la ubicación y la atención del personal,"el ascensor para salir a la calle, solo había uno para no bajar escaleras  íbamos con un cochecito de bebé  y casi siempre estaba ocupado",9.0,2025-08-31,bien
nh valencia las ciencias,españa,,2,pareja,muy bien,ubicación,ruido de la habitación de al lado,8.0,2025-08-27,bien
nh valencia las ciencias,españa,,1,familia,ubicación perfecta,la ubicación es fantástica y las paradas de autobús en la puerta me resultaron increíblemente cómodas para poder desplazarme al centro de la ciudad.,no había calentador de agua para infusiones o cafe,9.0,2025-08-25,bien
nh valencia las ciencias,españa,,3,pareja,muy bien,"estaba limpio, cerca del museo de las artes y el oceanografic, tenía centro comercial y locales cerca","se escucha absolutamente todo de las habitaciones de al lado, incluyendo las relaciones íntimas a las 4am, podrían trabajar en eso",8.0,2025-08-25,bien
nh valencia las ciencias,españa,,2,pareja,fantástico,la limpieza,que quería cama grande para 2 y me dieron 2 camas pequeñas,9.0,2025-08-23,bien
nh valencia las ciencias,uruguay,,2,pareja,fantástico,"todo estuvo muy bien, las instalaciones son muy buenas y la habitación estaba preciosa y muy cómoda. las distancias a la playa y al centro son grandes por lo que lo mejor es moverse en algún medio de transporte.",,9.0,2025-08-22,bien
nh valencia las ciencias,españa,,2,pareja,BIEN,,el empleado de la recepción no registró el pago de la habitación al momento del check-in. esto nos causó un inconveniente al momento del check-out.,7.0,2025-08-21,bien
nh valencia las ciencias,españa,,1,pareja,muy bien,,la puerta del baño choca al abrirla con el wc,8.0,2025-08-19,bien
nh valencia las ciencias,españa,,2,grupo,está bien,el personal muy amable,no servía bien el internet si quieres hacer videollamadas tienes que pagar extra,9.0,2025-08-17,bien
nh valencia las ciencias,colombia,,6,familia,volvería nuevamente,"muy buena ubicación, atención, limpieza en general todo estuvo muy bien",,9.0,2025-08-12,bien
nh valencia las ciencias,españa,,1,pareja,fantástico,"muy bonito el hotel la verdad estaba bien ubicado justo al lado de las ciencias y artes de valencia cerca de la playa , puerto y acuario","la única pega que le pongo es que el parking aparcamiento es de pago es lo malo , pero bueno al rededor si buscas bien hay parking gratis",9.0,2025-08-12,bien
nh valencia las ciencias,españa,,1,pareja,fantástico,solo una noche pero muy comodo todo y ultra limpio,no pude acceder al parking porque estaba lleno,9.0,2025-08-08,bien
nh valencia las ciencias,españa,,1,familia,muy bien,"buena situación, aparcamientos cercanos",,9.0,2025-08-07,bien
nh valencia las ciencias,españa,,2,pareja,bien en general,limpieza y ubicación,el parking no siempre tienes plaza,8.0,2025-08-07,bien
nh valencia las ciencias,españa,,1,familia,ideal para visitar la ciudad de las artes y las ciencias,"buscábamos un lugar cercano a la ciudad de las artes y las ciencias para una escapada a visitarlo, y genial, además, parada de bus turístico que hace  tour  por valencia al lado mismo del hotel también, lo mejor la ubicación para mi gusto y para lo que íbamoa",el acceso al parking y dejar el coche durante el check in un poco dificultoso,8.0,2025-08-05,bien
nh valencia las ciencias,españa,,1,pareja,muy bien,lo bien situado que está,lo único que no me gustó fue el tamaño de la habitación. por lo demás todo bien,8.0,2025-08-04,bien
nh valencia las ciencias,españa,,2,familia,BIEN,ha quedado anticuado. situación muy buena. limpio,"habitaciones muy justas, precio elevado",7.0,2025-08-04,bien
nh valencia las ciencias,españa,,3,familia,"estancia de trámite, nada que destacar",no hubo algo que me gustara más,el aire acondicionado tenia muy poca potencia estando al maximo. el parking tenía una bajada muy estrecha,7.0,2025-08-03,bien
nh valencia las ciencias,españa,,2,pareja,relación calidad precio excepcional,"la comodidad de la cama , ubicación y aire acondicionado ,el detalle de bienvenida de la máquina de café y cápsulas.","las vistas a otro edificio,intimidad solo si cierras las cortinas opacas.",9.0,2025-08-01,bien
nh valencia las ciencias,españa,habitación doble estándar con cama supletoria  2 adultos   1 niño  - 1 o 2 camas,1,familia,confortable,servicio de los empleados,,9.0,2025-07-31,bien
nh valencia las ciencias,españa,,1,pareja,muy bien,el hotel está muy bien en relación calidad precio,"no pude aparcar en el hotel pese a haber solicitado de antemano lugar, pero me dijeron que no se podía reservar y que se iba llenando a medida que llegan los autos. cuando llegamos nosotros no había lugar",8.0,2025-07-31,bien
nh valencia las ciencias,españa,,2,pareja,viaje puntual,la ubicación y q tenga para poder dejar bicis en el parking,"el acceso al parking es muy complicado y es fácil rayar el coche, muy estrecha la entrada. le dejo fuera por ese motivo.",8.0,2025-07-31,bien
nh valencia las ciencias,españa,,1,persona que viaja sola,muy bien,el trato del personal.,ventanas sin insonorización. baño anticuado. aunque funciona muy bien.,8.0,2025-07-19,bien
nh valencia las ciencias,españa,,1,pareja,excelente ubicación,"no falta detalle, champú, gel, acondicionador, crema body mill para el cuerpo .... todo muy bueno y cómodo.","por poner alguna pega si es que la tiene... el baño es algo pequeño... lo único que no me gustó la plaza de parking, diminuta.... muy pequeña..",8.0,2025-07-13,bien
nh valencia las ciencias,españa,,2,pareja,tranquilo,lo cerca que estaba del centro de artes y ciencias que era donde quería ir,nada en especial,8.0,2025-07-13,bien
nh valencia las ciencias,españa,,4,pareja,cómoda y agradable,el personal estupendo. profesional y atento.,el wifi en abierto. no da confianza.,9.0,2025-07-12,bien
nh valencia las ciencias,españa,,1,pareja,fantástico,"bien ubicado, todo limpio y el desayuno muy bien.",el parking un poco estrecho,9.0,2025-07-11,bien
nh valencia las ciencias,españa,,1,pareja,un sitio privilegiado para descansar,muy a mi gusto,nada,9.0,2025-07-08,bien
nh valencia las ciencias,españa,,2,grupo,agradable,"la limpieza, el buen trato del personal y su buena ubicación. a 2 minutos andando de la ciudad de las artes y las ciencias",solo dispone de 2 enchufes en la habitacion. eché en falta minimo uno mas. el precio del desayuno bastante elevado.,9.0,2025-07-04,bien
nh valencia las ciencias,españa,,2,pareja,ideal para conocer valencia,al lado de las ciencias y las artes,habitación de un tamaño justo,9.0,2025-07-03,bien
nh valencia las ciencias,argentina,,1,pareja,muy buena,la ubicación,,8.0,2025-06-26,bien
nh valencia las ciencias,colombia,,2,pareja,excelente ubicación,"muy bien ubicado. justo al lado de la ciudad de las artes, a 30 min caminando del centro o de la playa malvarosa.",,8.0,2025-06-22,bien
nh valencia las ciencias,españa,,2,pareja,nh valencia las ciencias,el trato del personal del hotel,podían mejorar el aparcamiento ya que es un poco estrecho sobre todo en la segunda planta,9.0,2025-06-21,bien
nh valencia las ciencias,españa,,1,persona que viaja sola,muy bien,muy buena localización y limpieza,precio algo excesivo para una sola noche,8.0,2025-06-16,bien
nh valencia las ciencias,españa,,1,pareja,muy bien,excelente desayuno y el personal también,el costo del parking algo elevado para una noche,8.0,2025-06-15,bien
nh valencia las ciencias,españa,,2,pareja,fantástico,"tiene una buena ubicación, la camas son muy cómodas y el buffet muy bueno, volvería a quedarme ahi",,9.0,2025-06-14,bien
nh valencia las ciencias,colombia,,2,pareja,bueno,nuevo y limpio,habitación estrecha,9.0,2025-06-09,bien
nh valencia las ciencias,españa,,2,pareja,buen servicio y buena ubicación,atención y servicio perfecto. la habitación en perfectas condiciones y el desayuno variado y de calidad.,"coincidió con un festival en la ciudad de las ciencias y se oía bastante, ya que la habitación estaba orientada hacia la zona. pero soy consciente que es algo puntual.",9.0,2025-06-08,bien
nh valencia las ciencias,españa,,1,familia,excelente,todo,nada,9.0,2025-06-04,bien
nh valencia las ciencias,españa,,2,pareja,bien situado. buen desayuno.,el desayuno muy bueno.,"es un poco difícil encontrar la entrada al hotel y su estacionamiento. deberían señalizarse mejor. una vez en el estacionamiento subterráneo, maniobrar es complicado debido a la estrechez de la rampa de acceso y luego las dimensiones reducidas de los espacios y la propia configuración de las plazas. entendemos que es lo que hay, pero es ciertamente lo que menos nos gustó. echamos de menos unas toallitas pequeñas de cara en las habitaciones.",8.0,2025-05-30,bien
nh valencia las ciencias,chile,,2,pareja,hotel al lado de la cuidad de las ciencias,"muy bonito hotel , estaba frente a la ciudad de las ciencias.","la habitación era bonita pero un poco pequeña, no había donde poner las maletas",8.0,2025-05-28,bien
nh valencia las ciencias,españa,,3,pareja,i,todo bien en general,que seleccione y pagué previamente cama doble y me dieron 2 de una plaza un poco incomodo ya que me hospede con mi pareja y el buffet te servían lo mismo todos los días no variaron nada de las comidas duran 4 días que estuve pero puede mejorar.,7.0,2025-05-26,bien
nh valencia las ciencias,españa,habitación doble estándar con cama supletoria  2 adultos   1 niño  - 1 o 2 camas,2,familia,muy bien,limpieza y ubicación,las habitaciones están poco aisladas acústicamente y se escucha constantemente el paso de los vehículos por la calle,8.0,2025-05-26,bien
nh valencia las ciencias,colombia,habitación doble estándar con cama supletoria - 1 o 2 camas,2,grupo,fantástico,excelente ubicacion,,9.0,2025-05-25,bien
nh valencia las ciencias,españa,,3,grupo,BIEN,la atención y la habitación,las escaleras,7.0,2025-05-25,bien
nh valencia las ciencias,españa,habitación doble estándar con cama supletoria  2 adultos   1 niño  - 1 o 2 camas,2,pareja,bien pero se debería corresponder con lo que reservas,"me gustó la ubicación, la limpieza y el trato del personal.","no me gustó que la habitación no se correspondía con lo que pedí, al realizar la reserva me dieron a elegir la cama y elegí una cama de matrimonio y me pusieron una habitación con dos camas, también la ubicación de la habitación era de las peores del hotel, las vistas eran a una pared. también había una cama supletoria que nunca pedí, por lo que hacía la habitación más incómoda y pequeña.",7.0,2025-05-21,bien
nh valencia las ciencias,españa,,1,pareja,muy bien,el desayuno estupendo.....,,8.0,2025-05-20,bien
nh valencia las ciencias,españa,,3,pareja,fantástico,lo bien comunicado q estaba autobuses al centro y a la playa junto al hotel. y al lado de la ciudad d las ciencias,nada,9.0,2025-05-19,bien
nh valencia las ciencias,españa,habitación doble estándar con cama supletoria  2 adultos   1 niño  - 1 o 2 camas,1,familia,fantástico,"el trato con el niño, le dieron varios regalos",,9.0,2025-05-16,bien
nh valencia las ciencias,españa,,3,pareja,buena experiencia,habitaciones grandes y camas muy cómodas y bastante silencioso.,"parking demasiado pequeño y no para todo tipo de coches. no tiene terraza para fumadores  tienes que bajar a la calle  te pone que el minibar te lo incluyen pero solo es el agua  de cortesía  lo demas, si lo consumes, lo pagas. tv capada, sin opción a conectar hdmi, rca etc...",8.0,2025-05-04,bien
nh valencia las ciencias,españa,,2,pareja,volveria,la ubicación perfecta si quieres ver la ciudad de las artes y las ciencias . el personal muy atento y agradable.. gracias al personal de recepción por su atención.,"el agua de la ducha, dificil de regular",9.0,2025-05-03,bien
nh valencia las ciencias,españa,,3,familia,caro pero bueno,"personal en general, ubicación, comodidad, desayuno.",frigobar podería ser um pouco maior pois só comportava garrafas de agua.,9.0,2025-05-03,bien
nh valencia las ciencias,españa,,1,pareja,muy bien,la ubicación,,8.0,2025-04-28,bien
nh valencia las ciencias,españa,habitación doble estándar con cama supletoria  2 adultos   1 niño  - 1 o 2 camas,2,familia,hotel bien pero mucho ruido,"la habitación era muy amplia y cómoda, no tanto el baño que resultaba un poco pequeño. nos pusieron una cama de más para el niño y era igual de cómoda y grande que las de adulto.","la ventana no aislaba nada el ruido del exterior... al estar en una avenida, el ruido de coches y otros vehículos fue mucho hasta muy tarde, y comenzó muy pronto por la mañana. además, el servicio de limpieza nos llamó a la puerta a las 8:50h de la mañana, que todavía estábamos durmiendo. la suerte fue que teníamos el pestillo echado porque al tardar un poco en contestar ya estaba abriendo la puerta con su llave.",8.0,2025-04-28,bien
nh valencia las ciencias,españa,,4,pareja,volvería,la ubicación y las instalaciones,la mala conectividad wifi.,8.0,2025-04-26,bien
nh valencia las ciencias,españa,,1,familia,estancia perfecta.,un chico de recepción llamado danielle y la chica que estaba con el 19 de abril maravillosos rápidos amables y resolutivos el chico sobretodo,nada,9.0,2025-04-24,bien
nh valencia las ciencias,españa,,3,familia,ubicación muy buena,"la ubicación, camas cómodas y desayuno completo.",la maniobrabilidad del parking pésima y muy caro.,9.0,2025-04-24,bien
nh valencia las ciencias,españa,,2,pareja,estancia agradable.,"1. me gustaron mucho los detalles de la cafetera con cápsulas de café y tés, y el cacao de recibimiento en la cama con una notita. también nos dejaron 2 botellas de agua gratis y al irnos nos dieron otras 2. muy agradecidos. 2. la ubicación excelente. 3. en general el personal es muy agradable.","1. el chico de la recepción no nos explicaba bien lo del parking aún insistiendo hasta 3 veces porque no nos quedó claro, yo creo que él tampoco lo tenía muy claro porque cada vez nos decía una cosa. a la hora de salir con el coche no nos abría la barrera y tuvimos que volver a subir a recepción, cuando previamente nos dijeron q si no abría automáticamente llamáramos al timbre y nos abrían ellos, pero no fue así. el precio del parking un poco excesivo casi 19 euros la noche. 2. no tenían albornoces suficientes en el hotel y nos dejaron únicamente 1 para los 2. fui a hablar con la chica de la limpieza y me dijo que se estaban lavando, que luego nos lo subían, pero le indicamos que no hacía falta para no tener que estar pendientes. también tuvimos que pedir las chanclas  nos las dió sin problema , y cepillo de dientes, pero me indicó que no disponían de ellos.",8.0,2025-04-22,bien
nh valencia las ciencias,españa,,1,pareja,fantástico,"ubicación ideal, justo al lado de la ciudad de las artes y las ciencias, nos gustó también la opción de parking por un precio acomodado. la relación precio-calidad perfecta!","se escuchaban los sonidos de la habitación vecina  tv, voces, etc ",9.0,2025-04-22,bien
nh valencia las ciencias,españa,habitación doble estándar con cama supletoria  2 adultos   1 niño  - 1 o 2 camas,3,familia,muy bien ubicado,ubicación,tiene mucho ruido a pesar de las ventanas. el aislamiento no es nada bueno,7.0,2025-04-20,bien
nh valencia las ciencias,españa,,4,familia,buena estancia,"la localización, el personal, la comodidad y el desayuno",el tráfico se oía mucho,8.0,2025-04-19,bien
nh valencia las ciencias,españa,,1,familia,excelente ubicación y precio,excelente ubicación. la atención de todos perfecta,,9.0,2025-04-17,bien
nh valencia las ciencias,españa,,3,pareja,a gusto,calidad precio,,8.0,2025-04-09,bien
nh valencia las ciencias,españa,habitación doble estándar con cama supletoria  2 adultos   1 niño  - 1 o 2 camas,1,familia,fantástico,"todo perfecto, la única pega, el baño que era muy pequeño, el resto fantástico y si vas con niños, el detalle que tienen con ellos es muy guay! volveremos!",,9.0,2025-04-06,bien
nh valencia las ciencias,españa,,2,grupo,"viaje de relax, ocio","el personal lo que más el ruido de la calle, lo que menos",,8.0,2025-03-31,bien
nh valencia las ciencias,españa,,2,persona que viaja sola,fantástico,no habia plaza de parking,,9.0,2025-03-28,bien
nh valencia las ciencias,españa,,2,grupo,fantástico,"el buffet del desayuno estuvo genial, aunque sea pequeño tiene gran variedad de productos. la ducha es una maravilla.",,9.0,2025-03-19,bien
nh valencia las ciencias,españa,,2,pareja,perfecta,"el desayuno bien correcto, el hotel en general y la habitación limpia",la habitación un poc9 pequeña pero la cama estupenda,9.0,2025-03-17,bien
nh valencia las ciencias,españa,,1,pareja,muy bien,el desayuno y lo comoda que es la cama,la habitación estaba ordenada pero la limpieza dejaba un poco que desear debajo de la cama había muchas pelusas y el espejo del aseo estaba lleno de salpicaduras de agua,8.0,2025-03-17,bien
nh valencia las ciencias,españa,,1,persona que viaja sola,,,,8.0,2025-03-06,bien
nh valencia las ciencias,españa,habitación doble estándar con cama supletoria  2 adultos   1 niño  - 1 o 2 camas,1,familia,muy bien,el precio,se escucha mucho ruido de los coches toda la noche y el aire no funciona bien el calor,8.0,2025-03-05,bien
nh valencia las ciencias,españa,,2,grupo,muy bien,ubicación y trato del personal,muy mala insonorización en las habitaciones se escuchan los ruidos de los coches y hasta las conversaciones de la gente que pasan por la calle,8.0,2025-03-05,bien
nh valencia las ciencias,españa,,1,persona que viaja sola,BIEN,,"entradas recepcion es un -1, muy pequeña, acceso parking estrecho, en las plazas esta el staff con carros d lavandería, los de mantenimiento.., habitación el aire hace ruido, baño le falta una reforma, techo sucio humedad, puerta baño rota ",7.0,2025-03-05,bien
nh valencia las ciencias,españa,,5,pareja,,,,8.0,2025-02-25,bien
nh valencia las ciencias,españa,,1,persona que viaja sola,fantástico,todo,nada,9.0,2025-02-25,bien
nh valencia las ciencias,españa,,1,pareja,BIEN,el personal y la ubicación,,7.0,2025-02-09,bien
nh valencia las ciencias,españa,habitación doble estándar con cama supletoria  2 adultos   1 niño  - 1 o 2 camas,1,pareja,para una noche la localización es buena.,"las ventanas no son insonorizadas, mucho ruido al dar a la carretera.","que no avisen el la página que no es recomendable el parking para vehículos de más de 2,5 metros de longitud, y que no nos informarán de parking opcionales cuando preguntamos.",7.0,2025-02-09,bien
