nombre_del_hotel,nacionalidad,detalles_hab,noches,personas,comentario_general,positivo,negativo,nota,fecha,comentario_media_hotel
sweet hotel renasa,reino unido,habitación doble - 1 o 2 camas,2,pareja,excepcional,the staff were great and friendly especially sarah at reception she was very helpful and did everything with a smile.,,10.0,2023-08-10,muy bien
sweet hotel renasa,india,habitación doble - 1 o 2 camas,3,pareja,stay at renesa,extremely clean hotel and the hospitality team is amazing. 100  value for money.,,10.0,2023-07-28,muy bien
sweet hotel renasa,república checa,habitación individual,1,persona que viaja sola,"clean, comfortable room and amazing friendly and helpful staff.","the hotel is not too far from the metro, and very close to a bus station, but it was very nice to just walk around the neighbourhood. the room was very clean and equipped. it was possible to store luggage at the hotel and shower in the fitness room even after check out. the hotel arranged a taxi.","one lightswitch right next to the bed got stuck, but luckily there was another for that specific light, so i didn t have to sleep with the light on. but that was the only tiny thing, otherwise everything was great.",10.0,2023-07-27,muy bien
sweet hotel renasa,malta,habitación doble - 1 o 2 camas,5,pareja,perfect.,the room was big and had a sofa too. not noisy at all even though the room was overlooking the main road. we were also lucky that we did not have noisy neighbours. 24hrs front desk and all receptionists were very helpful. has a restaurant and buffet breakfast quite abundant for 8e.,metro is not far but bus stops are closer. bus service is so efficient and accurate to all areas.,10.0,2023-07-17,muy bien
sweet hotel renasa,serbia,habitación doble - 1 o 2 camas,7,pareja,excepcional,"location of hotel is extraordinary. it is close to the city center, metro station and there is a direct bus to malvarosa beach about 200m near the hotel. stuff was very kind and on service any time. every recommendation for this hotel. the breakfast in the hotel was extraordinary as well.",,10.0,2023-06-26,muy bien
sweet hotel renasa,rumanía,habitación doble superior - 1 o 2 camas,7,pareja,excepcional,"clean, great location, very nice staff.",you can hear noises from the other rooms.,10.0,2023-06-05,muy bien
sweet hotel renasa,españa,habitación doble - 1 o 2 camas,1,familia,excepcional,everything was good,,10.0,2023-05-23,muy bien
sweet hotel renasa,reino unido,habitación doble - 1 o 2 camas,2,pareja,"very good stay in valencia, definitely recommended this hotel","very spacious room, very close to metro and bus",bed was very close to the door so you can hear people in the morning,10.0,2023-05-17,muy bien
sweet hotel renasa,rumanía,habitación doble - 1 o 2 camas,4,pareja,excepcional,everything was great!,,10.0,2023-04-28,muy bien
sweet hotel renasa,rumanía,habitación doble - 1 o 2 camas,7,pareja,a great place to stay,"visited valencia for a week and picked this hotel for our stay. - the room was already prepared when we arrived at 11 am which was a nice bonus - online check in is a very nice addon - the room was spacious and great overall, as well as the bathroom - the location is well connected - near to metro stations, football stadium and no more than 40 mins walk to the beaches and city center - the breakfast served at the cafeteria was amazing and inexpensive - anyone from the staff was polite and willing to help with everything","- the windows are not so well insulated, you can hear the traffic outside, so if you are a light sleeper bring your ear plugs - english language skills for the cafeteria staff could be improved",10.0,2023-04-23,muy bien
sweet hotel renasa,estonia,habitación individual,4,persona que viaja sola,aceptable,"the location was ideal as i was visiting the university of valencia - only a few steps away. the room was very basic, but had nearly everything necessary  except a toilet brush . nice photographs on the walls. the cafe bar in the hotel had very nice and tasty lunch and tapas options.","the rooms had very thin walls - next to me a person was watching tv very loud, so i could not sleep and had to ask the staff for earplugs. luckily, they had some. the breakfast had no variations and consisted of very basic  and rather cheap  components .",5.0,2025-11-09,muy bien
sweet hotel renasa,hungría,habitación doble - 1 o 2 camas,4,pareja,excepcional,"very nice and spacious room in a good area; the beach and city center were both easily accessible. the staff was super nice, they let us leave our luggage before and after check-in-out at the hotel. the reception was always available; they answered all our questions and kept our room card safe when we went out, so we wouldn t lose it. they were always smiling and saying hello, and they spoke both good english and spanish. they cleaned the room every day. very recommended!",,10.0,2025-09-30,muy bien
sweet hotel renasa,españa,habitación doble - 1 o 2 camas,1,grupo,ok but won t stay there again,it was comfortable,"a bit to far out from attractions, didn t enjoy the food",6.0,2025-09-17,muy bien
sweet hotel renasa,austria,habitación doble - 1 o 2 camas,5,pareja,excepcional,"everything very nice, clean rooms. friendly staff. it could be a plus if there was a room refrigerator. and the noise from outside the room which is very loud is a minus. overall everything very nice and great location",,10.0,2025-07-28,muy bien
sweet hotel renasa,irlanda,habitación doble - 1 o 2 camas,6,pareja,was comfortable,staff at main desk where exceptionally helpful,no tea making facilities,6.0,2025-07-19,muy bien
sweet hotel renasa,reino unido,habitación doble - 1 o 2 camas,1,pareja,nice,"easy place to find, the receptionist was lovely, big room and was also very quiet. i would come here again",nothing,10.0,2025-07-02,muy bien
sweet hotel renasa,italia,habitación doble - 1 o 2 camas,1,persona que viaja sola,agradable,very gentle and kind at the reception; very good cleaning level and good breakfast at good price.,people choose structure base on their needs: if a service is not available i believe that the customer needs to have knowledge of that in advance; i ve choosen renasa hotel because of the gym but it was out of service.,6.0,2025-06-23,muy bien
sweet hotel renasa,estados unidos,habitación individual,4,persona que viaja sola,"as long as you re okay with the bare minimum, hotel renasa is good for a short stay in valencia.","affordable hotel and met basic needs for a 4 night stay. the 24 hour reception was nice for when i arrived back late in the evening, and overall i felt very safe in the area as a solo female.","the room was a bit smaller than expected with no windows so it felt quite dark and cramped, and my shower was also broken  leaked water on to the floor and part of the door was broken as well . wifi was on and off, and i wish i would ve been provided with complimentary toiletries  shampoo, conditioner, lotion . the floor above was extremely loud all 4 nights not to mention the employees were very noisy and talking loudly in the hallways when they began room service early in the morning which woke me up.",5.0,2025-06-08,muy bien
sweet hotel renasa,rumanía,habitación doble - 1 o 2 camas,3,grupo,necessity stay - i stayed there as i had no closer choice to the location of my meeting.,breakfast was ok for a 3 stars hotel. location was close to the location of my business meetings.,the room was unexpectedly small  the bed was literally next to the door - the picture is taken from the bed  and there was a big beetle walking trough the bathroom. the sink was full of hairs of the previous guest. the view from the window was terrible - the inner yard of the building.,5.0,2025-01-26,muy bien
sweet hotel renasa,reino unido,habitación doble - 1 o 2 camas,1,persona que viaja sola,aceptable,the room is spacious.,"the toilet smells so bad. the odour filters into the room. i went out and bought an air freshener, but it didn t help. i realized later that there was no air ventilator in the toilet. the odour made my stay in a spacious room very discomforting.",5.0,2024-11-28,muy bien
sweet hotel renasa,brasil,habitación individual,6,persona que viaja sola,nice but it was not was i booked.,"the staff was nice and well located for me, who was working at the university of valencia and wanted to jog in the morning.","the room had not at all 17 m2 neither a double bed. instead, it was a simple single bed bedroom. it said it has gym, but it was impossible to use: it open from 10 am only and it is closed for lunch time.",6.0,2024-11-23,muy bien
sweet hotel renasa,reino unido,habitación doble - 1 o 2 camas,4,pareja,pretty basic rooms but comfortable enough for a few days if you re not too particular.,the staff were very friendly especially the female receptionist and the lady in the breakfast salon.,"our first room really smelled of stale drains and was in the front corner of the first floor over a very busy and extremely loud road junction. after going back to reception twice within the first 15 minutes we were given a different room. although this one didn t smell and was quiet, it was an internal room overlooking a very unattractive quad with virtually no natural light. only one pillow each but we were given more when we asked. the room had no facilities like tea coffee or a kettle and no cups or fridge. it was a 3 star hotel but i d say a pretty basic one. there was a small  bar restaurant but almost impossible to get anything to eat as you had to book in advance. it s not that close for the centre of that s what you want, sort of mid point between that and the beach but a good 30 to 40 m in minutes walk either way. transport links pretty good but about 10 minutes walk other than a bus. if you can afford more, i d say pay it if you can, we wish we had. the big advantage for me was that i was there for the valencia half marathon in october and the start was very close by which is why i booked it.",5.0,2024-10-29,muy bien
sweet hotel renasa,estados unidos,suite,1,pareja,excepcional,the rooms are spacious by european standards. everything appeared to be in perfect condition. the staff were friendly and professional.,the extremely limited parking close to the entrance of the hotel is a little inconvenient. having to carry the luggage up multiple steps to the main door is inconvenient too.,10.0,2024-10-13,muy bien
sweet hotel renasa,irlanda,suite,4,grupo,perfect,everything was perfect. very friendly staff. great food and great service. great location.,nothing to dislike.,10.0,2024-09-20,muy bien
sweet hotel renasa,irlanda,habitación individual,3,persona que viaja sola,agradable,location was good for city exploring and for beach. metro nearby and excellent public transport services.,"i was overcharged for a drink at the bar - double the amount. server just walked away. when i queried, i was told by the desk clerk that she didn t understand! her english was perfect the evening before!no apologies received. breakfast was basic. air conditioning was poor. room opened onto internal conditioning system. smell of sewerage from the bathroom.",6.0,2024-08-09,muy bien
sweet hotel renasa,reino unido,habitación doble superior - 1 o 2 camas,2,pareja,good place to stay,"what they had was nice nice staff - helped us out when we arrived late. included breakfast was fine, dinner was exceptional",cleaners waking you up in the hallway super early shaking bags and crashing trollys. soundproofing needs improvement also we are a couple that got put in a twin room rather than a double room. we didn t complain because they helped us out massively when we were severely delayed.,5.0,2024-05-21,muy bien
sweet hotel renasa,reino unido,habitación doble superior - 1 o 2 camas,3,pareja,excepcional,"room was very comfortable and clean. hotel location was about 2 miles outside the centre but able to walk easily or catch a taxi, which was very good value.","only the noisy traffic during the day, but was very quiet at night.",10.0,2024-05-17,muy bien
sweet hotel renasa,australia,habitación doble - 1 o 2 camas,4,pareja,agradable,we liked that the property was close to a supermarket and bus stops. the room cleaning service was nice as well.,the room had an awful smell coming from the bathroom that lingered throughout the whole room that s lasted our 5 night stay. our key card lock was not working for the first 3 days and we had to get it fixed over more than 5 times which was annoying. despite these problems with the room if we wanted a new room we had to wait until the next day which is not good service. if the room is not up to standard it should be fixed.,6.0,2024-05-05,muy bien
sweet hotel renasa,bulgaria,habitación doble - 1 o 2 camas,7,familia,i wouldn t come back.,i liked the hotel itself. the people in the reception were very polite and most importantly- they spoke english. the housekeeping staff was over the top.,"but the communication with the waiters in the restaurant was incredibly difficult because they didn t speak english. it was very unprofessional that they couldn t even explain what is the stew rice of the day. the other thing that made me and my family to go outside for dinner  even though we had breakfast and dinner included in the stay and we have paid before that  was the ignorance of the waiters. they served other tables which were seated long after us even though we were with a 2 year old kid. and the other thing- yes, it s cool that you make renovations of the rooms, but we weren t warned about this.",6.0,2024-02-21,muy bien
sweet hotel renasa,países bajos,habitación doble superior - 1 o 2 camas,6,familia,the rooms were big but there were cockroaches,staff was really nice and big room.,there were cockroaches.,5.0,2023-08-28,muy bien
sweet hotel renasa,,habitación doble - 1 o 2 camas,1,pareja,great stop over on our drive to murcia.,lovely clean hotel with friendly staff. a great sized room with all necessary facilities - would have liked a kettle in the room but other than that everything was perfect.,,10.0,2023-08-10,muy bien
sweet hotel renasa,reino unido,habitación doble - 1 o 2 camas,10,pareja,i would recommend renasa to friends   family.,"generally good quality   very good quantity. lifts, a c very good. all staff were very friendly   helpful. prices reasonable.",no kettle or refrigerator.,10.0,2023-07-03,muy bien
sweet hotel renasa,suiza,habitación doble - 1 o 2 camas,3,pareja,agradable,the hotel was in a good position. the staff was very kind and helpful. the room was clean.,the walls seems that are made from paper cause we could hear all the conversation in the rooms nearby and all the doors that were closing on the floor and it was loud. on the morning housekeeping were already cleaning at 7:30 am. in the bathroom were not normal toilet paper but just tissues like the ones for your nose.,6.0,2023-05-31,muy bien
sweet hotel renasa,malta,habitación doble - 1 o 2 camas,2,pareja,no problems on every aspect. be back when i came to vist valencia in the future,very friendly staff and very clean ambient,none,10.0,2023-05-26,muy bien
sweet hotel renasa,reino unido,habitación individual,2,persona que viaja sola,comfortable apart from the main road outside.,"i liked the staff , they were helpful and friendly. the room was very clean and tidy, with the cleaners coming every day so thank you.","the nouse coming from outside. there is a very busy road outside and it was hard to get to sleep , otherwise a nice hotel.",5.0,2023-05-18,muy bien
sweet hotel renasa,macedonia del norte,habitación doble - 1 o 2 camas,2,pareja,agradable,,"the room was supposed to be non-smoking, but when i arrived at around 10 p.m., the entire room smelled strongly of cigarette smoke. i informed the staff at reception, and they told me it was probably caused by the previous guest. this is not acceptable at all. instead of being able to heat the room and rest, i had to stay with open window to get rid of the smell.",6.0,2026-01-16,muy bien
sweet hotel renasa,ucrania,habitación doble superior - 1 o 2 camas,6,persona que viaja sola,"good location and service, but the shower leaked and the room is old and worn out","location, service, cleaning","water was leaking from the shower, the shower doors did not close properly, and after each shower the bathroom floor was completely wet. the room is quite old and very worn out; it would clearly benefit from renovation",6.0,2026-01-08,muy bien
sweet hotel renasa,españa,habitación doble - 1 o 2 camas,2,grupo,aceptable,,we couldn t sleep because of the noise of the other other rooms and the kitchen early.,5.0,2026-01-02,muy bien
sweet hotel renasa,españa,habitación individual,1,persona que viaja sola,aceptable,,"very small rooms, bed wasn t comfortable",5.0,2025-07-19,muy bien
sweet hotel renasa,reino unido,habitación doble - 1 o 2 camas,1,grupo,not great,good environment and neat,"no soap and for a double bed, it keep moving. it should have been bolted together",6.0,2025-07-17,muy bien
sweet hotel renasa,rumanía,habitación individual,5,persona que viaja sola,staying at this hotel can ruin a vacation.,"people were very nice and helpful, even beyond their job. most of the staff speak english well.","the room was tiny, and the bathroom was also uncomfortably small. in the first days, the bathroom had a sewage smell. during the night, i kept hearing paws above the ceiling  i still don t know if there were rats or a small dog in the apartment upstairs . the room was very dark with no natural light. the view from my window was a dirty space where people threw trash. the breakfast had limited options and was not very good. in the last day, they started renovation work in the reception area, which made everything even more annoying.",2.0,2025-05-10,muy bien
sweet hotel renasa,ucrania,habitación doble - 1 o 2 camas,1,pareja,aceptable,,"the day i went in, there was some problems with hot water i found by the evening. that was frustrating tbh. no one warned me about that.",5.0,2025-03-30,muy bien
sweet hotel renasa,serbia,habitación doble - 1 o 2 camas,3,pareja,agradable,,"there are no slips, no fridge, and there is a bathroom smale.a",6.0,2025-01-18,muy bien
sweet hotel renasa,países bajos,habitación doble - 1 o 2 camas,7,pareja,aceptable,staff where friendly,no coffee facilities,5.0,2024-10-14,muy bien
sweet hotel renasa,alemania,habitación individual,3,persona que viaja sola,half-pension stay in smoking valencia,"the first night i stayed there i realized, they offered you breakfast and dinner all included in the same price. the location was not that central but you could go everywhere easily, even go to the beach very quickly and the bed was really comfortable and the bathroom had everything needed.","the only part was the smell of cigarettes when i got to the room, the staff tried to take it out spraying some air cleaner stuff but trying to sleep afterwards was very hard, luckily only that night was the worst the other days you only smelled a faint smell of cigarettes.",10.0,2024-08-19,muy bien
sweet hotel renasa,irlanda,habitación doble - 1 o 2 camas,4,pareja,mal,good location between the beach and the city centre. good bus access. good prices,"the air con was useless, didn t work properly and when it did it was too loud so we could not sleep properly. there must be working air con because of the high temperatures. every night felt like we were sleeping in a sauna!.",3.0,2024-08-09,muy bien
sweet hotel renasa,reino unido,habitación individual,1,persona que viaja sola,agradable,the staff was professional and friendly,"very little room, giving onto a courtyard.",6.0,2024-07-24,muy bien
sweet hotel renasa,reino unido,habitación doble - 1 o 2 camas,2,grupo,agradable,spacious room,food was not nice. breakfast also very limited.,6.0,2024-06-25,muy bien
sweet hotel renasa,canadá,habitación doble - 1 o 2 camas,4,pareja,the showers were cold i will not be staying there again. breakfast was boring!,reception staff were helpful,"no hot water for the showers! every day i had a cold shower! even though i had registered online the room i had booked was not available! on first night we arrived late, the restaurant refused to serve us even though it was only 9.30! the hotel had no good restaurants close by.",3.0,2024-05-09,muy bien
sweet hotel renasa,alemania,habitación individual,4,grupo,aceptable,,shower did not work well.,5.0,2024-05-01,muy bien
sweet hotel renasa,españa,habitación doble - 1 o 2 camas,1,pareja,decepcionante,good location for the mastalla,tired hotel,4.0,2024-04-01,muy bien
sweet hotel renasa,grecia,habitación doble - 1 o 2 camas,4,persona que viaja sola,agradable,,"just one window in the sky light, not pleasant at all.",6.0,2024-03-08,muy bien
sweet hotel renasa,reino unido,habitación individual,4,persona que viaja sola,the hotel is far too overrated. no idea how it s got such an high score.,the staff and the wi-fi.,the room were two small and felt like a prison cell. the breakfast was only average and there was no tea and coffee in the room. i expected more with it s having such an high score but didn t deliver for me. very basic and definitely not an 8.1,5.0,2023-11-15,muy bien
sweet hotel renasa,suecia,habitación doble - 1 o 2 camas,1,pareja,aceptable,close to bus stations.,"very very very noisy, was like sleeping with the window open. no fridge to cool down a bottle of water. old furniture. leaking shower cabin. questionable cleaning.",5.0,2023-07-06,muy bien
sweet hotel renasa,reino unido,habitación doble - 1 o 2 camas,5,persona que viaja sola,aceptable,location was ok,"breakfast was the same everyday, cleaners didn t really seem like they did a thorough clean some of the staff were ok not very friendly",5.0,2023-04-29,muy bien
sweet hotel renasa,españa,habitación doble superior - 1 o 2 camas,1,familia,communal areas are nice. room is a bit bland and tired. comfy bed saved the day.,the bed was really comfortable and clean so we slept well. effective wall heater took the chill off when we put it on and left for a few hours it was warm when we returned. windows are really good at keeping street noise out and thankfully could be opened to let out the smell on the bathroom and hallway.,i booked the last available room on booking.com. it was a superior room with balcony. i didn t need the balcony but was annoyed to find the room didn t have it when i d paid for it. i was offered free breakfast for our party but declined this and asked for a discount to the normal rate instead as i didn t have time for breakfast the next day. i was refunded 10 euros which seemed like a joke. the room smelt of drains and was really cold when we arrived. the bathroom is very tired and stark. furniture is tatty. it was expensive considering we d just stayed in a nearby apartment for half the price.,5.0,2026-03-06,muy bien
sweet hotel renasa,reino unido,habitación individual,1,persona que viaja sola,pésimo,not worth the price .. was just a room,too expensive,1.0,2026-01-29,muy bien
sweet hotel renasa,república checa,habitación individual,1,persona que viaja sola,smell was horrible,location is close to university hospital area. staff was so helpful and provided luggage store service.,humid and bad smell in the room. one of the soap was empty. bathroom cabinet should be more clean. i couldnt have a shower due to dirtiness. room is also not noise proof.,5.0,2025-11-04,muy bien
sweet hotel renasa,alemania,habitación doble - 1 o 2 camas,3,familia,decepcionante,staff was nice and the room was of the right size,the room was dirty and we found a two blattas in the room,4.0,2025-08-02,muy bien
sweet hotel renasa,italia,habitación doble - 1 o 2 camas,4,pareja,the room i booked wasn t the same as showed in the pictures and the walls were not cleaned so you could actually see all,the room and the facilities,,4.0,2025-04-12,muy bien
sweet hotel renasa,eslovaquia,habitación individual,4,persona que viaja sola,"not worth the money - location out of city center, tiny room with blurred window providing no natural light and just a l",the room was clean,everything else,5.0,2025-02-18,muy bien
sweet hotel renasa,rumanía,habitación doble - 1 o 2 camas,3,pareja,aceptable,,no natural light in the room,5.0,2025-01-08,muy bien
sweet hotel renasa,reino unido,habitación individual,1,persona que viaja sola,pésimo,i have travelled all around the world and l have never seen such a rude and bad worker as lucas,i have travelled all around the world and l have never seen such a rude and bad worker as lucas,1.0,2024-12-19,muy bien
sweet hotel renasa,hungría,habitación doble - 1 o 2 camas,4,pareja,avoid if possible,nice stuff,"the room faced a dirty yard see the attached photo. the bathroom had an air ventilation window, but the knob was dismounted, not to open it. cleaning was not thorough. the ceramic floor had noticeable dust that could be felt underfoot. the ceiling was dirty and seemed unstable, occasionally making strange noises. the keycard system was unreliable; nearly every time we returned from a walk, it didn t work. the neighborhood is okay, though it s a bit far from the old city center. you can book breakfast at the reception before midnight for 10 eur; in the morning, it costs 12 eur. the buffet includes eggs and sausages. in the neighborhood, you can get a sandwich and cappuccino for a similar price, but here you have a full buffet. bike rental is convenient and allows you to reach the city faster than by bus. however, it is only available for 24-hour rentals at a rate of 13 eur.",2.0,2024-11-04,muy bien
sweet hotel renasa,estados unidos,habitación individual,2,persona que viaja sola,avoid this hotel as it has an infestation of roaches in bathrooms and is basically on a highway and inconvenient,it had air conditioning.,my bathroom had roaches and constantly smelled of strong urine. i reported this to the receptionist. my stay was very horrible here and it was not expressed in the listing that my room was an interior room. it is very inconvenient and the area is not great. a 50 minute walk from train station.,1.0,2024-08-24,muy bien
sweet hotel renasa,emiratos árabes unidos,habitación individual,2,persona que viaja sola,"very average, i wouldn t book again.","the room was ok size wise for 1 person, other than this i was expecting way more for a given price of my stay. the only thing that i really liked about this hotel was friendly staff, that s all.","rooms are not sound proof so i could hear my neighbors cleaning their nose and talking, which is way much. the room wasn t clean enough, i immediately got my socks all dusted up and dirty, and in the evening i saw a bunch of ants on the floor so very poor hygiene.",5.0,2024-08-23,muy bien
sweet hotel renasa,alemania,habitación doble - 1 o 2 camas,1,pareja,stinky room :- ,"friendly reception, nice breakfast.","the room was stinky and there was no other free room, so we had to stay and live with it  also too late to search for another place . the room was pretty small and the window on an internal rather squalid patio.",6.0,2024-06-09,muy bien
sweet hotel renasa,bulgaria,habitación doble - 1 o 2 camas,3,pareja,low value for the money we payed,the location was good and offered convenient transport to the airport as well to the city center and tourist spots of interest. the lady in charge of breakfast was very nice and organised.,"the room we were given had nothing to do with the room offered in the description and pictures provided in booking. it was very small, dark and unpleasant, with very small window and lack of light. the air conditioning was not functioning and the room was cold. there was unpleasant smell from the bathroom. we were not given another room even though we asked for it. the breakfast was very poor. all in all very low value for money ratio. wouldn t recommend it.",5.0,2024-04-04,muy bien
sweet hotel renasa,irlanda,habitación individual,3,persona que viaja sola,i won t be back,staff,location,6.0,2023-12-08,muy bien
sweet hotel renasa,,habitación individual,3,persona que viaja sola,mal,friendly and polite staff  too good for this awkard place ,eur 83 per night and you get a tiny room with a window into the the courtyard without daylight,3.0,2023-08-24,muy bien
sweet hotel renasa,serbia,habitación doble - 1 o 2 camas,7,grupo,"the room is very unpleasant to stay in, poor price-quality ratio.","the friendliness of the staff at the reception, willingness to help. cleanliness of the room, bathroom and daily change of towels.","the room was without natural light, dark, with a window overlooking a dark skylight, no balcony, no mini-fridge, which was additionally charged 5 euros per day. the bed was not a double bed, even though we insisted on it, very uncomfortable beds, two beds pushed together on wheels that moved with every movement were treated as a double bed. the walls are thin, without sound insulation. breakfast was below average, without salad, vegetables, with tasteless fruit. dining room without natural light in the basement. there was no smoking area anywhere.",2.0,2023-07-31,muy bien
sweet hotel renasa,reino unido,habitación triple  2 adultos   1 niño ,3,familia,exhausting,location was good. room was spacious and clean.,"the lack of support when dealing with our complaint of the constant construction work going on outside of our hotel, throughout the night and into early hours of the morning, which i believe is illegal. i went down numerous times to the reception to complain and they said if it happens again after 11pm then they will call the police. i done exactly that and took a video and photo of the works being done outside of our room at midnight and they still failed to do anything about it. i am demanding a refund, i travelled with my partner and 2 year old daughter and what was supposed to be a relaxing holiday turned out into a nightmare as my daughter was up all night crying and screaming due to the construction work.",2.0,2023-06-18,muy bien
sweet hotel renasa,rumanía,habitación doble - 1 o 2 camas,5,pareja,pésimo,the location,"i am giving this place a 1, because i can t give it a 0. a silver necklace was stolen from my room. i left it on the sink and did not find it there. it was a 40 eur necklace, but it had a lot of emotional value. i don t think anyone would have risked their job stealing it if there weren t multiple people involved. after this happened i checked multiple reviews and saw that this has been happening since at least 1 year ago. if you read this, please consider another option. if they steal 40 eur jewllery, i can only imagine what they would do if they see expensive goods. there was no fridge in the room and the air was very humid in the room. definitely don t recommend it!!",1.0,2023-06-01,muy bien
sweet hotel renasa,españa,habitación individual,1,persona que viaja sola,pésimo,,"i was unable to arrive on time, so my reservation was cancelled. however, the hotel still took payment",1.0,2023-04-29,muy bien
sweet hotel renasa,italia,habitación doble - 1 o 2 camas,3,familia,mal,,"my watch has been stolen , and i m sure it was inside my bedroom  i asked to the staff but nobody was aware of what happened. really frustrating! it was the first time for me to experience such a strange situation during a travel. all the receptionists seemed to be very kind and patient, but unfortunately something strange happened! so i recommend to not leave your stuff inside the room during the day, put them in the safe!",3.0,2025-08-13,muy bien
sweet hotel renasa,irlanda,habitación doble - 1 o 2 camas,3,pareja,excepcional,this hotel was excellent. it met all our expectations. i would recommend a stay there.,,10.0,2024-02-04,muy bien
sweet hotel renasa,francia,habitación doble - 1 o 2 camas,3,pareja,"it was very good. great location, very clean. staff super friendly. i highly recommend it.",the staff were very friendly and professional. we arrived early and they let us check in and even gave us an upgrade. the room was very clean and spacious.,"the bed was not very comfortable, since it is two beds put together, so there was a gap in the middle that wasn t very practical. and we could hear evrtg going on outside and even the cleaning lady in the room next to us.",9.0,2023-09-19,muy bien
sweet hotel renasa,italia,habitación doble - 1 o 2 camas,5,pareja,ottima,"struttura abbastanza pulita e bella, personale gentile ed accogliente.","avevo specificato un letto matrimoniale alla francese, invece mi sono stati assegnati due letti singoli.peccato",8.0,2026-04-09,muy bien
sweet hotel renasa,italia,habitación individual,2,persona que viaja sola,muy bien,struttura molto pulita e accogliente e inoltre é molto silenziosa. si dorme benissimo senza sentire alcun rumore.,"forse un po  piccola la stanza, sopratutto il bagno, però a parte questo sennò non ho riscontrato nient altro di negativo.",8.0,2026-04-06,muy bien
sweet hotel renasa,alemania,habitación doble - 1 o 2 camas,3,familia,muy bien,"                                                     .                                        .                               ,                                                                                   .",,8.0,2026-04-05,muy bien
sweet hotel renasa,hungría,habitación individual,3,persona que viaja sola,fantástico,"tiszta, igényes, egyszer  hotel. ár-érték arányban nagyon jó. gyalog kicsit messze van a központtól, de a tömegközlekedés szuper.",,9.0,2026-03-31,muy bien
sweet hotel renasa,italia,habitación doble - 1 o 2 camas,3,familia,tranquillo e rilassante,camere ampie e luminose con letti comodi,la doccia è da sistemare intanto dovrebbero mettere dei tappetini antiscivolo e poi fare in modo che il soffione non si afflosci,8.0,2026-03-28,muy bien
sweet hotel renasa,italia,habitación doble - 1 o 2 camas,2,pareja,bien,posizione comoda per visitare la città,odore particolare nella camera,7.0,2026-03-24,muy bien
sweet hotel renasa,bélgica,habitación doble - 1 o 2 camas,2,pareja,goed hotel om enkele dagen te genieten,"ideale ligging aan de rand van de stad en op loopafstand van het centrum, zeer vriendelijk meertalig personeel en propere kamer, goede matrassen, super goed ontbijt, wifi was ok","diner was simpel maar toch lekker, wc borstel zou handig zijn maar ontbrak",8.0,2026-03-19,muy bien
sweet hotel renasa,italia,habitación doble - 1 o 2 camas,4,pareja,muy bien,qualità della camera e disponibilità del personale,la doccia non scolava bene e si allagava facilmente il bagno,8.0,2026-03-13,muy bien
sweet hotel renasa,francia,habitación doble - 1 o 2 camas,1,pareja,fantástico,..,,9.0,2026-03-10,muy bien
sweet hotel renasa,suiza,habitación doble - 1 o 2 camas,4,pareja,gutes hotel mit guten frühstück,"alles sehr aufgeräumt. schön und sauber. bushaltestelle ca 3 min. von hotel entfernt. die altstadt, kann auch in 30 min. zu fuss erreicht werden. gutes frühstück pulgar hacia arriba",lärmig von der strasse her aber auch von einigen gästen.,8.0,2026-02-28,muy bien
sweet hotel renasa,italia,habitación doble - 1 o 2 camas,2,pareja,ottimo soggiorno a 20 minuti di autobus dal centro,"struttura molto pulita e accogliente. posizionato su strada ma con infissi super insonorizzanti, non si sente alcun rumore da strada. stazione metro raggiungibile con 10 minuti di passeggiata e fermata autobus vicinissima per raggiungere spiaggia o centro. bagno pulito, grande, ottima doccia, letti molto comodi, stanza ampia e ben strutturata. non riesco a trovare punti negativi sul mio alloggio. personale molto disponibile. la notte chiudono l ingresso ma c è sempre un portiere che ti apre appena suoni.",,8.0,2026-02-25,muy bien
sweet hotel renasa,hungría,habitación doble - 1 o 2 camas,4,pareja,kényelmes szálloda egyszer  reggelivel,"a szoba mindent összevetve jó volt, az ágy nagyon kényelmes volt. a fürd  és a szoba is nagyon tiszta volt, a takarításra nagyon figyeltek. sajnos a környez  szobák zajai áthalladszódtak, de ez kb. minden szállodában így van. viszont olyan szinten nem volt zavaró a zaj, hogy egy fárasztó városnéz s nap után ne tudtunk volna jót aludni. a személyzet kedves és segít kész volt.","eléggé sötét volt a szoba, mivel az ablak vakablak volt, ami a bels  zárt házak közötti részre nézett. de mivel csak aludni voltunk a szobában, igy ez nem okozott nagyobb problémát. a reggeli választéka eléggé minimális volt. volt két féle bagett, két féle kenyér, 3-4 féle felvágott, két féle sajt, zöldség egyáltalán nem volt, ami nekünk nagyon hiányzott. rántotta sajnos legtöbbször hideg volt. édes péksüteményekb l 6-8 féle volt, dzsemek is voltak. alma narancs mandarin kiwi dinnye volt feltalalva. müzli tej, tea, gépi gyümölcslé, kávé. mindent összevetve a reggeli kicsit szegényes volt, zöldség kinalattal soka lehetne javítani rajta. a víz h foka ingadozik tusoláskor. random 3 percenkent jön egy forró vízsugár ami kellemetlen tud lenni.",9.0,2026-02-25,muy bien
