nombre_del_hotel,nacionalidad,detalles_hab,noches,personas,comentario_general,positivo,negativo,nota,fecha,comentario_media_hotel
Sweet Hotel Renasa,Italia,Habitación Doble - 1 o 2 camas,2,grupo,Fantástico,"Albergo che dista circa 2 km dal centro di Valencia,nei pressi dello stadio Mestalla,camera spaziosa,pulita e letti comodi,inoltre vicino cìè una fermata della metro quindi ci si può spostare facilmente",,9.0,2024-09-09,Muy bien
Sweet Hotel Renasa,Países Bajos,Habitación Doble - 1 o 2 camas,4,pareja,Prima om Valencia te bezoeken.,Ligging. Ondanks aan drukke weg toch stil binnen. Hadden dubbel bed besteld en kregen in 1e instantie 2 losse bedden maar na aangeven werden we naar andere grotere kamer omgeboekt.,Het restaurant was ongezellig verlicht en nodigt niet uit om daar te eten. Kon geen raam openzetten doordat je aan drukke weg zit en dan uitlaatgassen naar binnen. Airco maakt veel herrie.,7.0,2024-09-07,Muy bien
Sweet Hotel Renasa,Italia,Habitación Doble - 1 o 2 camas,2,pareja,Hotel confortevole,"La camera era accogliente, ampia e silenziosa. Il personale dell'hotel è stato molto disponibile ad soddisfare ogni richiesta.",L'hotel seppur ben collegato con i mezzi di trasporto pubblici non è nella zona centrale della città.,8.0,2024-09-07,Muy bien
Sweet Hotel Renasa,Brasil,Habitación Doble Superior - 1 o 2 camas,2,pareja,Bien,"Bom custo-benefício. Quarto e banheiro são bem grandes, mas as coisas são um pouco antigas. Há um sofá, mas nem utilizei. A cama é boa. Café da manhã bom.","O banheiro é enorme, mas o box, muito pequeno e de plástico. Além disso, faltava algo que fechasse o ""mini-box"", de forma que acabava molhando o banheiro. Tudo meio velho. Mas limpeza pareceu satisfatória e equipe simpática. Além disso, a localização não é tão boa. Isso porque não fica nem no centro e nem perto da praia. Olhando o mapa, achei que fosse perto, mas na verdade não é bem walking distance.",7.0,2024-09-03,Muy bien
Sweet Hotel Renasa,Italia,Habitación Doble - 1 o 2 camas,4,pareja,Ottimo soggiorno,Camera grande ....bagno grande...pulizia ineccepibile e personale disponibile,"La navetta dall'aeroporto prima era disponibile poi non più...
Distanza dal centro non così vicina",8.0,2024-09-03,Muy bien
Sweet Hotel Renasa,Italia,Habitación Doble - 1 o 2 camas,4,pareja,CON PICCOLE ACCORTEZZE POTREBBERO PRENDERE UN PUNTEGGIO MAGGIORE,"Buona posizione per visitare la città o andare in spiaggia, colazione molto buona ma secondo me era da aumentare l'offerta della parte dolce, bagno dimensioni giuste",Considerando le temperature ed il costo della stanza  la mancanza del frigo bar in camera,8.0,2024-09-01,Muy bien
Sweet Hotel Renasa,Italia,Habitación Doble Superior - 1 o 2 camas,5,pareja,Muy bien,Eva alla reception è stata sempre super cordiale.,"Nel bagno non c'era lo scopino per pulire il WC internamente, abbiamo trovato molto scomoda questa cosa.",8.0,2024-08-30,Muy bien
Sweet Hotel Renasa,Italia,Habitación Doble - 1 o 2 camas,5,pareja,Muy bien,Tutto perfetto,Nel bagno manca il bidee.,8.0,2024-08-26,Muy bien
Sweet Hotel Renasa,Italia,Habitación Doble - 1 o 2 camas,6,pareja,Carino per una settimana massimo,Accoglienza,Pulizia,7.0,2024-08-25,Muy bien
Sweet Hotel Renasa,Suiza,Habitación Doble Superior - 1 o 2 camas,6,grupo,Würde wieder dort hin gehen hat uns sehr gefallen im ganzen.,"Zimmer waren sehr gross wir kommten bereits schon früher einchecken obwol wir es telefonisch nicht vereinbart haben.
Freundliches Personal","Mussten mehrmals nach frischen Badetücher fragen die Lage war bisschen ausserhalb des Zentrums.
Straßenverkehr war sehr gut höhrbar.",7.0,2024-08-19,Muy bien
Sweet Hotel Renasa,Bulgaria,Habitación Doble - 1 o 2 camas,5,pareja,Десислава,Хотела е нов и много поддържан.Беше много чисто и персонала беше винаги любезен.,"В стаите няма хладилник, което според мен е задължително за град, с такъв климат Трябва да има къде човек да си охлади напитките. Също така и кана за гореща вода - не е голяма инвестиция, може да има поне 2-3 при поискване.
Хотела е далеч от центъра и от плажа - достъпен е само с транспорт.",8.0,2024-08-19,Muy bien
Sweet Hotel Renasa,Italia,Habitación Doble - 1 o 2 camas,6,pareja,Ottima vacanza.,"Buona posizione comoda con i mezzi pubblici per andare al mare o in centro. In centro si può andare a piedi con una camminata di circa 20 minuti. Camera pulita, colazione varia e abbondante e personale cordiale.",Troppo lontano dal mare anche se si raggiungeva comodamente con autobus ma a piedi è troppo distante.,8.0,2024-08-14,Muy bien
Sweet Hotel Renasa,Francia,Habitación Doble - 1 o 2 camas,3,pareja,Muy bien,"Personel tres sympathique ,tres bon restaurant pour repas du soir et aussi buffet de petit dejeuner tres bon rapport qualite -prix 
Hotel tres bien situe pour visiter Valence et tres proche du stade de football (Mestalla )",petit bemol lors de notre arrivee la salle de bain pas nettoyee correctement,8.0,2024-08-14,Muy bien
Sweet Hotel Renasa,Italia,Habitación Doble - 1 o 2 camas,3,pareja,Muy bien,la struttura era accogliente e pulita. La camera per due persone molto spaziosa e ben arredata. Il personale gentilissimo ad ogni nostra richiesta.,l’unica pecca è stata che non c’era il mini frigo ma poco importa,8.0,2024-08-13,Muy bien
Sweet Hotel Renasa,Países Bajos,Habitación Doble - 1 o 2 camas,4,grupo,"verblijf is prima, locatie wat minder, als je naar de stad en het strand wil moet je met bus/taxi",de kamer in het algemeen,de kussens van de bedden,8.0,2024-07-29,Muy bien
Sweet Hotel Renasa,Alemania,Habitación Triple (2 adultos + 1 niño),2,familia,Schönes Hotel für einen Städtetrip.,Sauberes Hotel mit sehr freundlichem Personal. Die Betten waren sehr sauber und gemütlich. Das Zimmer für 3 Personen war geräumig.,Im Bad war das Laminat etwas aufgequollen und daher etwas abgenutzt. Der Getränkeautomat im Vorraum war teilweise defekt und alle Informationen in Hotel und die Speisekarten am hoteleigenen Restaurant waren auf spanisch.,8.0,2024-07-29,Muy bien
Sweet Hotel Renasa,Italia,Habitación Doble - 1 o 2 camas,4,familia,Fantástico,"Struttura moderna, stanza ampia e funzionale. Sembrerebbe avere un approccio green (dispenser a parete per i saponi), nessuna dotazione usa e getta e bicchieri in vetro sul lavandino. Dipendendo dai punti di vista possono essere delle pecche o dei plus. A  noi è stato piuttosto indifferente.   Personale alla reception cortese e disponibile","Un paio di pecche. l'assenza del frigo bar per un hotel della sua categoria e il mancato cambio di biancheria in bagno, non comunicata.",9.0,2024-07-29,Muy bien
Sweet Hotel Renasa,Bélgica,Habitación Doble - 1 o 2 camas,4,pareja,Een ontspannen verblijf. Echte aanrader!,Netheid. Heel hygiënisch. Iedere dag nieuwe handdoeken en lakens. Ook het vuilbakje werd dagelijks geledigd. Personeel was heel vriendelijk en deed hun best om te communiceren met ons in het Engels.,Er was aanbod bij het ontbijt maar dit kon uitgebreider.,9.0,2024-07-24,Muy bien
Sweet Hotel Renasa,Italia,Habitación Doble - 1 o 2 camas,4,pareja,Fantástico,"La posizione dell'hotel vicina alla metro, zona tranquilla",,9.0,2024-07-20,Muy bien
Sweet Hotel Renasa,Italia,Habitación Doble - 1 o 2 camas,4,familia,Muy bien,,non c era lo scopino del wc   non so se è usuale in spagna o se era una mancanza,8.0,2024-07-19,Muy bien
Sweet Hotel Renasa,Francia,Habitación Doble Superior - 1 o 2 camas,3,pareja,Bon,La propreté. Le mobilier.le confort. Le petsonnel,,8.0,2024-07-18,Muy bien
Sweet Hotel Renasa,Eslovenia,Habitación Doble - 1 o 2 camas,5,familia,Muy bien,"Čistoča, dnevna menjava brisač, sef, zemljevid in letaki o nekaterih znamenitostih","Lokacija, najblizja metro postaja precej oddaljena, slabe informacije na recepciji glede transporta, restavracij",8.0,2024-07-12,Muy bien
Sweet Hotel Renasa,Países Bajos,Habitación Doble - 1 o 2 camas,2,Persona que viaja sola,"Een klein, prettig hotel. Ideaal voor werkbezoek.",Het was een prettig hotelletje mooi tussen de universiteit waar ik moest zijn en het centrum. Ook het strand was goed te bereiken. Het personeel is vriendelijk en ik had geen last van de drukke weg.,Geen water op de kamer,8.0,2024-07-08,Muy bien
Sweet Hotel Renasa,Alemania,Habitación Doble - 1 o 2 camas,6,pareja,Muy bien,,"Keine Alternative zu dem hohen Kopfkissen. 
Es war nicht möglich zwei Handtücher zubekommen,  an Stelle eines niedrigeren Kopfkissen.",8.0,2024-07-01,Muy bien
Sweet Hotel Renasa,Bélgica,Habitación Doble - 1 o 2 camas,4,pareja,Super!,Goede ligging.  Vriendelijk personeel.  Goede service.  Het ontbijt is niet echt uitgebreid maar voldoende om de dag te starten in het mooie Valencia. Alles wordt dagelijks goed gepoetst.,De niet zorgvuldige afwerking aan de douche in de badkamer.  Dat kan beter!,7.0,2024-06-24,Muy bien
Sweet Hotel Renasa,Noruega,Habitación Doble Superior - 1 o 2 camas,4,grupo,Muy bien,"Tross for at den ikke lå sentral, var lett å komme seg rundt til byen",,8.0,2024-06-16,Muy bien
Sweet Hotel Renasa,Países Bajos,Habitación Doble - 1 o 2 camas,5,pareja,Muy bien,De ruime kamer,,8.0,2024-06-15,Muy bien
Sweet Hotel Renasa,Países Bajos,Habitación Doble - 1 o 2 camas,4,familia,Heerlijk voor een paar dagen Valencia.,"Schone, rustige kamer. Receptie goed bemand. Heerlijke bedden. Ruime kamer. Op nog geen 
10 min. loopafstand van de metro (veel gebruik van gemaakt).",Prima ontbijt maar dat mag ook wel voor die prijs (€10 pp). Als je het ontbijt vooraf boekt dan ben je €8 pp kwijt.,7.0,2024-06-12,Muy bien
Sweet Hotel Renasa,Polonia,Habitación Doble Superior - 1 o 2 camas,2,pareja,Muy bien,Dobra lokalizacja. Pomimo pokoju z oknami na ruchliwą ulice przy zamkniętych oknach było cicho,,8.0,2024-06-02,Muy bien
Sweet Hotel Renasa,Alemania,Habitación Doble - 1 o 2 camas,7,grupo,Bien,Gute Lage und sehr saubere Zimmer.,"Es gab nur 1 Mülleimer (im Bad), aus dem Frühstücksraum könnte man mehr machen.",7.0,2024-06-02,Muy bien
Sweet Hotel Renasa,Polonia,Habitación Doble - 1 o 2 camas,7,Persona que viaja sola,Muy bien,Czystość w pokojach. Wygodne łóżka. Lokalizacja ok. Bardzo miła i pomocna obsługa.,"Skromne śniadania. Brak warzyw. Codziennie to samo,brak wyboru.",8.0,2024-05-24,Muy bien
Sweet Hotel Renasa,Francia,Habitación Doble Superior - 1 o 2 camas,5,pareja,séjour parfait,"Chambre spacieuse, confortable. Possibilite de louer des vélos sur place. Accueil sympathique.
Localisation un peu éloignée du centre historique et de la mer mais totalement accessible en vélo ou à pieds pour de bons marcheurs.",,8.0,2024-05-21,Muy bien
Sweet Hotel Renasa,Italia,Habitación Triple (2 adultos + 1 niño),5,pareja,Muy bien,"Buona posizione dell'hotel, a circa 9/10 minuti dalla metro. Molto vicini (3 minuti a piedi) diversi mezzi pubblici. La stanza era molto grande e confortevole, ottima la pulizia della camera e del bagno. Nel complesso consigliabile, buona struttura!","Phon piuttosto debole e non reggeva l'alta temperatura per più di una trentina di secondi, ma comunque utilizzabile. Abbiamo usufruito della colazione un solo giorno, leggermente cara per quanto proposto.",8.0,2024-05-13,Muy bien
Sweet Hotel Renasa,Francia,Habitación Doble - 1 o 2 camas,6,pareja,Muy bien,,Nous avons eu une chambre avec des lits jumeaux et non un lit pour 2 personnes,8.0,2024-05-11,Muy bien
Sweet Hotel Renasa,Francia,Habitación Doble Superior - 1 o 2 camas,4,pareja,"Bon établissement, calme et reposant","La chambre était spacieuse, bien insonorisé. Le lit était très confortable. L'hôtel est situé à quelques mètres du métro. Sa zone géographique est situé entre le centre ville et la plage. Ce qui nous a permis de profiter des deux sans difficulté. Le petit déjeuner est bien fourni en salée ainsi qu'en sucré.","On a eu des soucis d'eau chaude. On a dû prendre des douches froides. Le lit était petit, ce qui est dommage car la chambre est spacieuse.",7.0,2024-05-09,Muy bien
Sweet Hotel Renasa,Italia,Habitación Doble - 1 o 2 camas,3,grupo,Muy bien,Posizione comoda alla metro,Mancanza di scovolino x il wc,8.0,2024-05-08,Muy bien
Sweet Hotel Renasa,Francia,Habitación Doble Superior - 1 o 2 camas,4,pareja,Muy bien,,Isolation sonore  perfectible,8.0,2024-05-03,Muy bien
Sweet Hotel Renasa,Hungría,Habitación Doble - 1 o 2 camas,4,grupo,Muy bien,Jó volt az elhelyezkedése.,Nem volt elég felszerelt.,8.0,2024-05-03,Muy bien
Sweet Hotel Renasa,Italia,Suite,2,familia,Decentrato ma collegato,"Camera grande e pulita, silenziosa anche se affacciava su strada. Letto enorme. Personale alla reception preparato. Mezzi vicini l'autobus 10 verso la città vecchia, molto comodo. Ristorante mediterraneo italiano vicino",Posizione decentrata,8.0,2024-05-02,Muy bien
Sweet Hotel Renasa,Italia,Habitación Doble Superior - 1 o 2 camas,3,pareja,"Buonissima esperienza, consiglio!","Posizione ottima, servita dai mezzi pubblici, e in zona tranquilla. Metro a 5-10 minuti di distanza a piedi.
Pulizia ottima, e  personale cortese. Ci hanno permesso di lasciare in deposito i bagagli anche dopo il check out. Colazione abbastanza completa e soddisfacente. 
Dimensioni della camera molto ampie e bagno con finestra. Completa in tutto e senza disservizi.","Come unico aspetto negativo segnalo che le camere sono poco insonorizzate e si sentivano le persone parlare nelle stanze limitrofe, il rumore dell'ascensore e degli impianti. Qualcuno ha acceso la musica nel cuore della notte...",8.0,2024-05-02,Muy bien
Sweet Hotel Renasa,Irlanda,Habitación Individual,3,Persona que viaja sola,Fantástico,"La posizione, abbastanza vicino alla metropolitana che porta in centro e all'aeroporto",,9.0,2024-04-26,Muy bien
Sweet Hotel Renasa,Italia,Habitación Doble - 1 o 2 camas,3,grupo,Consigliato . Prezzo e posizione !,Posizione . Prezzo . Gentilezza staff,Pulizia non eccellente,7.0,2024-04-18,Muy bien
Sweet Hotel Renasa,Italia,Habitación Doble - 1 o 2 camas,3,grupo,Consigliato per posizione e prezzo !,Staff molto gentile . Colazione buona,Pulizia non eccezionale.,7.0,2024-04-18,Muy bien
Sweet Hotel Renasa,Italia,Habitación Triple (2 adultos + 1 niño),3,pareja,Muy bien,Posizione decentrata ma molto ben collegata. Colazione buona.,,8.0,2024-04-17,Muy bien
Sweet Hotel Renasa,Francia,Habitación Doble - 1 o 2 camas,1,grupo,Fantástico,,Un arrêt arrêt minute devant l’hôtel. Hotel serait judicieux pour pouvoir poser les valises.,9.0,2024-04-16,Muy bien
Sweet Hotel Renasa,Italia,Habitación Individual,4,Persona que viaja sola,Bien,Pulizia,Riscaldamento acqua della doccia,7.0,2024-04-15,Muy bien
Sweet Hotel Renasa,Jordania,Habitación Individual,7,Persona que viaja sola,Bien,Nettes hilfreiches Personal. Gute Verkehrsanbindung in alle Richtungen. Gute Schallisolierung der Fenster.,Liegt an viel befahrener großer Straße. Geräusche vom Flughafen waren zu gut um Zimmer zu hören. Die Dusche ist schlecht abgelaufen und war undicht. Es gab jedes Mal eine große Pfütze vor der Dusche.,7.0,2024-04-14,Muy bien
Sweet Hotel Renasa,Letonia,Habitación Individual,7,Persona que viaja sola,Kopumā atbilst cenai.,"Ērta atrašanās vieta, tuvumā sabiedriskais transports, nav tālu līdz centram.","Slikta skaņas izolācija numuros. Blakus numurā viesi skatījās TV vēlu vakarā, viss skanēja cauri sienai.",7.0,2024-04-14,Muy bien
Sweet Hotel Renasa,Italia,Habitación Doble Superior - 1 o 2 camas,4,pareja,Muy bien,"personale disponibile, camera pulita, posizione ottima
abbiamo cenato al ristorante e, senza troppe pretese, abbiamo mangiato bene e speso poco",manca un pò di insonorizzazione degli impianti di scarico,8.0,2024-04-12,Muy bien
Sweet Hotel Renasa,Italia,Habitación Individual,3,Persona que viaja sola,Muy bien,,problema con la chiave elettrica della camera,8.0,2024-04-12,Muy bien
Sweet Hotel Renasa,Italia,Habitación Doble - 1 o 2 camas,4,pareja,"Hotel buono, pulizie da migliorare nei dettagli","posizione buona non lontano dal centro, vicino al mare e alla MM","Il servizio ristorante in aggiunta è scarso e di scarsa qualità, paghi poco e vale poco",8.0,2024-04-04,Muy bien
Sweet Hotel Renasa,Alemania,Habitación Doble Superior - 1 o 2 camas,4,pareja,Bien,"Zimmer war sehr geräumig, sauber und trotz zur Straße liegend, bei geschlossenem Fenster sehr ruhig. Matrazen waren sehr bequem, Betten selbst rutschten umher und quietschten bei jeder Bewegung. Das Hotel liegt zwischen 2 Metrostationen, die schnell zu erreichen sind, auch eine Bushaltestelle ist in der Nähe. Die Fahrt zum Flughafen ist problemlos möglich. Frühstück und Abendessen sind ausreichend, aber eher wie Mitropaessen. Im Hotel kann man Fahrräder gegen Gebühr ausleihen. Radwege sind gut ausgebaut. Wir sind viel zu Fuß gegangen. Zum Meer läuft man ca 50min.","Etwas mehr Ablagemöglichkeiten für Bekleidung wäre schön. 
Betten lose vom Kopfteil.",7.0,2024-03-31,Muy bien
Sweet Hotel Renasa,Polonia,Habitación Doble - 1 o 2 camas,2,familia,Muy bien,,"Siłownia/fitnes jest bardzo słabo wyposażony. Nie polecam hotelu osobom, które lubią ćwiczyć.",8.0,2024-03-25,Muy bien
Sweet Hotel Renasa,Alemania,Habitación Doble - 1 o 2 camas,4,pareja,Muy bien,"Sehr freundliches Personal. Unser gebuchtes Zimmer roch sehr stark nach Zigarettenrauch, wir konnten anstandslos in ein anderes Zimmer wechseln. Vielen Dank dafür. Sehr gute Lage zwischen Altstadt und Meer. Man kann gut zu Fuß in die Stadt laufen.Auch die Leihfahrräder vom Haus sind ein toller Service.","Die Zimmer sind sehr hellhörig. Wenn man laute Nachbarn hat, es schwierig. An der Sauberkeit könnte man noch arbeiten…",8.0,2024-03-24,Muy bien
Sweet Hotel Renasa,Reunión,Habitación Doble - 1 o 2 camas,11,pareja,Séjour agréable,"Hôtel à proximité de 2 stations de métro.
Prix très abordable au restaurant de l’hôtel",Petit déjeuner correct mais identique tous les jours. Il manquait des fruits coupés. Choix limité concernant les boissons chaudes.,7.0,2024-03-21,Muy bien
Sweet Hotel Renasa,Alemania,Habitación Individual,6,Persona que viaja sola,Preis Qualität Leistung ist gut,"Sauber, funktional alles, kein Lärm von der Straße",Fenster Blick in innerem Hof wie in einem Tunnel,7.0,2024-03-09,Muy bien
Sweet Hotel Renasa,Turquía,Habitación Doble - 1 o 2 camas,4,pareja,Thank you,Otobüs durağı ve fakültelere yakın olmasını beğendim.,Odada terlik bulunmuyor. Birde ilk sabah gittiğimizde görevli  saat 8 den önce lobide beklemeye alamayacağını söyledi.,9.0,2024-03-08,Muy bien
Sweet Hotel Renasa,Italia,Habitación Doble - 1 o 2 camas,2,pareja,Muy bien,"La posizione dell hotel era ottima, la stanza era pulitissima e il letto era molto comodo. Mi sono trovata bene in tutto.",,8.0,2024-03-03,Muy bien
Sweet Hotel Renasa,España,Habitación Individual,3,grupo,Рекомендую,"Мне понравилось, что есть кафе у отеля, что очень удобно. Персонал в кафе очень приятный. Можно перекусить в любое время. В номере есть все, что было заявлено. Убирались каждый день. Номер расположен недалеко от центра. Есть лифт в гостинице. Интернет работал нормально.","Номер темноват. Претензии к одному из работников на ресепшен, который был утром в последний день пребывания (говорит по телефону, не обращая на тебя внимания, в результате чего ждешь очень долгою когда же он обратит на то, что ты стоишь напротив, мой чемодан даже не передал в камеру хранения, отказался вызвать такси (типа на улице быстрее), хотя накануне не было никаких проблем)",8.0,2024-02-25,Muy bien
Sweet Hotel Renasa,Bélgica,Habitación Doble - 1 o 2 camas,4,pareja,Kort maar fijn verblijf,"De ligging en de rustige kamer aan een toch drukke straat, een goed bed en ruime badkamer.
De prijzen in het restaurant zijn zeker niet hoog, de menukaart kaart was wel beperkt.",Alleen aan de receptie sprak men goed engels in de bediening was het wel moeilijk om elkaar te begrijpen. Personeel was wel vriendelijk en behulpzaam.,8.0,2024-02-23,Muy bien
Sweet Hotel Renasa,Italia,Habitación Doble - 1 o 2 camas,3,pareja,Tutto sommato esperienza positiva (con un pò di tolleranza),letto comodo e di dimensioni adeguate. Posizione abbastanza comoda con fermata dell'autobus a 50m e metro a 200. Personale gentile e disponibile,"Non erano in funzione i termosifoni quindi la stanza. al rientro alla sera, era fredda anche se poi si scaldava velocemente con il condizionatore. Il bagno oltre ad essere senza riscaldamento, puzzava un pò di fogna.",7.0,2024-02-22,Muy bien
Sweet Hotel Renasa,Polonia,Habitación Individual,4,pareja,Muy bien,,zaklejone okna,8.0,2024-02-19,Muy bien
Sweet Hotel Renasa,Polonia,Habitación Doble - 1 o 2 camas,2,pareja,Bien,Fajna lokalizacja i czysto,Pokój bardzo mały i ciemny. W dzień trzeba świecić.,7.0,2024-02-18,Muy bien
Sweet Hotel Renasa,Países Bajos,Habitación Individual,2,Persona que viaja sola,Redelijk hotel,Receptie was zeer ok,"Card key werkt slecht. Ontbijt onvoldoende aangevuld, geen bestek. Zeer onvriendelijke dame in restaurant, eten was goed.",7.0,2024-02-13,Muy bien
Sweet Hotel Renasa,Francia,Habitación Doble - 1 o 2 camas,2,pareja,Muy bien,Très bon hôtel propre avec un bon  rapport qualité prix et plusieurs équipements...,,8.0,2024-02-01,Muy bien
Sweet Hotel Renasa,Francia,Habitación Doble - 1 o 2 camas,7,pareja,Bien,L ensemble de la prestation,Le repas du soir peu varié,7.0,2024-01-24,Muy bien
Sweet Hotel Renasa,Francia,Habitación Triple (2 adultos + 1 niño),4,familia,Fantástico,Personnel très sympa et à l'écoute.,Manque d'isolation phonique,9.0,2024-01-07,Muy bien
Sweet Hotel Renasa,Italia,Habitación Doble - 1 o 2 camas,5,pareja,Bien,Posizione rispetto al centro città e vicinanza delle fermate dei bus. Rapporto qualità prezzo eccezionale. Caffetteria dentro l'albergo a prezzi bassi,"La camera aveva bisogno di manutenzione (la porta del bagno era rotta e non si chiudeva, la cassetta del wc non si chiudeva bene e continuava a scorrere. Letto matrimoniale fatto da 2 letti singoli uniti",7.0,2024-01-07,Muy bien
Sweet Hotel Renasa,Italia,Habitación Individual,4,Persona que viaja sola,Nulla di speciale,Struttura in zona Universitaria a pochi minuti dalla metro. Diversi autobus nella zona che consentono di arrivare in centro. Ambiente piuttosto moderno.,"Camera singola piuttosto piccola, non come in foto. Da evitare la cena. Colazione molto minimal, con pochi prodotti, tuttavia per 8 euro la consiglio.",7.0,2024-01-06,Muy bien
Sweet Hotel Renasa,Italia,Habitación Doble - 1 o 2 camas,4,pareja,Capodanno a Valencia,"La struttura ha un buon rapporto qualitá prezzo, le camere sono molto moderne, il personale gentile e anche l'abbiamo utilizzato una volta sola, il ristorante è molto buono e con dei prezzi molto convenienti se fai il menù fisso","Le camere purtroppo non avevano una buonissima insonorizzazione e la posizione non era male ma neanche ottima, dovevano sempre prendere un mezzo di trasporto per muoverci altrimenti a piedi non c'e' niente di raggiungibile",8.0,2024-01-01,Muy bien
Sweet Hotel Renasa,Alemania,Habitación Individual,3,Persona que viaja sola,Bien,"Gutes Preis -Leistungsverhaltnis, sauber, freundliches und hilfsbereites Personal","Hotel liegt direkt neben einer acht(!)spurigen Stadtautobahn, dunne Schiebefenster ohne Schallisolierung, zudem direkt unter meinem Zimmer im 2. Stock eine Sammelstelle mit Abfall- und Glascontainern - an Schlaf war vor Mitternacht nicht zu denken!",7.0,2023-12-29,Muy bien
Sweet Hotel Renasa,Italia,Habitación Doble - 1 o 2 camas,3,pareja,ok,colazione abondante,tropo fredo in bagnio,8.0,2023-12-29,Muy bien
Sweet Hotel Renasa,República Checa,Habitación Doble - 1 o 2 camas,5,pareja,Příjemný hotel,Hotel je dostupný metrem i autobusem. Snídaně byly dobré. Výběr ovoce. Zelenina nikoliv. Postele byly velice pohodlné. Personál hotelu byl vstřícný a měl příjemné jednání. Při brzkém odjezdu nám místo snídaně na požádání udělali balíček.,"Měli jsme pokoj do přilehlé rušné silnice, kde je velký provoz a hodně velký hluk. Okna však dobře těsní, ale někomu by toto mohlo vadit. Doporučuji sebou špunty do uší.",7.0,2023-12-28,Muy bien
Sweet Hotel Renasa,Alemania,Habitación Doble - 1 o 2 camas,3,familia,Ein angenehmer Aufenthalt. Sehr zentral,Nicht genutzt,Mehr tageslicht im Zimmer,8.0,2023-12-26,Muy bien
Sweet Hotel Renasa,Alemania,Habitación Doble - 1 o 2 camas,6,pareja,Bien,"Die Lage ist gut....wenn man gut zu Fuss ist
Anbindung mit Bus etc ist ok",,7.0,2023-12-19,Muy bien
Sweet Hotel Renasa,Italia,Habitación Doble Superior - 1 o 2 camas,3,pareja,3 giorni a Valencia,"Abbiamo una camera superior che era bella spaziosa, un letto molto grande e comodo, due armadi , la cassaforte, un bel bagno ampio (con bidet!) - insomma dotata di tutti i comfort. 
La colazione a buffet abbastanza ricca e per tutti i gusti. Lo staff gentile e presente 24 ore.","La posizione è un po’ decentrata e ci sono due stazioni metro che vanno al centro ma ci vogliono 10 minuti di cammino per raggiungere entrambe. 
Nel bagno non è presente un calorifero e in generale la stanza è un po’ fredda perché è grande e c’è solo un condizionatore per riscaldarla.",8.0,2023-12-11,Muy bien
Sweet Hotel Renasa,Italia,Habitación Doble - 1 o 2 camas,3,grupo,Muy bien,"ottima posizione, prezzo buono e cortesia alla reception",,8.0,2023-12-10,Muy bien
Sweet Hotel Renasa,Italia,Habitación Doble - 1 o 2 camas,3,pareja,Valencia città a misura d uomo,Stanza pulita in ordine .un poco fuori zona centro .ma cmq 10 Min a piedi c'è la metro che arriva in centro. Bagagli lasciati in hotel tutto il giorno dopo il check out.visto che avevamo il volo alle 23.00.,L unico neo alle 18.30 prima di partire abbiamo chiesto un panino e purtroppo fino alle 20.30 non li fanno. Va bè siamo usciti  in  un bar della zona.,8.0,2023-12-08,Muy bien
Sweet Hotel Renasa,Francia,Habitación Individual,2,Persona que viaja sola,Muy bien,Bon accueil par le personnel de l'hôtel,"Il faisait froid dans la chambre
Hôtel peu insonorisé",8.0,2023-12-03,Muy bien
Sweet Hotel Renasa,Alemania,Habitación Doble - 1 o 2 camas,5,familia,Fantástico,"Zentrale Lage, ruhiges Zimmer, gute Ausstattung",,9.0,2023-12-03,Muy bien
Sweet Hotel Renasa,Alemania,Habitación Doble - 1 o 2 camas,4,grupo,Fantástico,"War alles zu unserer Zufriedenheit, kommen gerne wieder.",---,9.0,2023-12-02,Muy bien
Sweet Hotel Renasa,Países Bajos,Habitación Doble - 1 o 2 camas,4,familia,"Prima, maar jammer dat er geen daglicht was in de kamer.",Fijn dat de kamer elke dag schoongemaakt is.,"Jammer dat er geen daglicht was. Ook is er geen afzuiging in de badkamer. Er kon wel een raam open in de badkamer, maar daar achter zat een soort ‘hok’",7.0,2023-11-30,Muy bien
Sweet Hotel Renasa,Francia,Habitación Individual,3,Persona que viaja sola,Fantástico,une chambre au calme . Pti dej très bien fourni et de qualité. Personnel souriant et faisant le maximum pour répondre aux besoins.,"pas de vue de ma chambre mais j ai préféré car supporte pas bruit.  Pas aimé trop loin du centre ville, heureusement j'aime marcher",9.0,2023-11-26,Muy bien
Sweet Hotel Renasa,Francia,Habitación Doble - 1 o 2 camas,4,pareja,Muy bien,La chambre était spacieuse et propre. Les lits étaient grands (90 cm) et confortables. Il y a plusieurs bus à proximité permettant de rejoindre le centre et la plage assez facilement. Il y a un supermarché à 2 minutes à pied qui est pratique.,"L'insonorisation n'est vraiment pas terrible. Nous avions la ""chance"" d'être dans une chambre à coté d'une autre occupée une famille avec des enfants bruyants et se levant tôt...",8.0,2023-11-24,Muy bien
Sweet Hotel Renasa,Alemania,Habitación Doble - 1 o 2 camas,2,pareja,Muy bien,"Freundlicher Service beim Einchecken, auch in deutsch. Großes ruhiges Zimmer entgegen der Straße. Fußweg zur Metro und hopp on Bus einfach zu finden, auch die Innenstadt, bis dahin eine gute halbe Stunde! Frühstück einfach und gut, viel Obst und Gebäck.","Großes Gebäude, nur 2 Etagen als Hotel belegt.",8.0,2023-11-23,Muy bien
