nombre_del_hotel,nacionalidad,detalles_hab,noches,personas,comentario_general,positivo,negativo,nota,fecha,comentario_media_hotel
venecia plaza centro,italia,,2,grupo,excepcional,,,10.0,2023-10-27,fantástico
venecia plaza centro,países bajos,habitación doble con balcón - plaza del ayuntamiento,2,pareja,fantástico,,,9.0,2023-10-26,fantástico
venecia plaza centro,italia,habitación triple superior,1,familia,excepcional,,,10.0,2023-10-25,fantástico
venecia plaza centro,austria,habitación cuádruple prémium,2,familia,fantástico,,,9.0,2023-10-25,fantástico
venecia plaza centro,alemania,habitación doble deluxe - 1 o 2 camas,4,familia,muy bien,,,8.0,2023-10-25,fantástico
venecia plaza centro,italia,habitación triple superior,3,grupo,excepcional,,,10.0,2023-10-22,fantástico
venecia plaza centro,italia,habitación triple superior,3,familia,excepcional,,,10.0,2023-10-22,fantástico
venecia plaza centro,países bajos,habitación triple superior,4,grupo,muy bien,,,8.0,2023-10-21,fantástico
venecia plaza centro,bélgica,habitación estándar,1,pareja,muy bien,,,8.0,2023-10-21,fantástico
venecia plaza centro,países bajos,habitación estándar,1,pareja,fantástico,,,9.0,2023-10-21,fantástico
venecia plaza centro,italia,habitación cuádruple superior,2,grupo,muy bien,,,8.0,2023-10-19,fantástico
venecia plaza centro,italia,,1,pareja,fantástico,,,9.0,2023-10-19,fantástico
venecia plaza centro,italia,habitación estándar,2,grupo,fantástico,,,9.0,2023-10-19,fantástico
venecia plaza centro,dinamarca,habitación estándar,3,familia,fantástico,,,9.0,2023-10-18,fantástico
venecia plaza centro,alemania,habitación doble con balcón - plaza del ayuntamiento,1,pareja,fantástico,,,9.0,2023-10-18,fantástico
venecia plaza centro,rusia,habitación triple superior,1,familia,fantástico,,,9.0,2023-10-18,fantástico
venecia plaza centro,países bajos,habitación estándar,3,pareja,fantástico,,,9.0,2023-10-17,fantástico
venecia plaza centro,alemania,habitación cuádruple prémium,4,grupo,excepcional,,,10.0,2023-10-17,fantástico
venecia plaza centro,suiza,habitación estándar,1,pareja,fantástico,,,9.0,2023-10-17,fantástico
venecia plaza centro,españa,habitación doble económica con vistas al patio interior,1,grupo,excepcional,,,10.0,2023-10-14,fantástico
venecia plaza centro,italia,,3,pareja,fantástico,,,9.0,2023-10-13,fantástico
venecia plaza centro,alemania,habitación estándar,2,familia,fantástico,,,9.0,2023-10-12,fantástico
venecia plaza centro,italia,habitación estándar,3,familia,excepcional,,,10.0,2023-10-12,fantástico
venecia plaza centro,canadá,,3,persona que viaja sola,fantástico,,,9.0,2023-10-10,fantástico
venecia plaza centro,eslovenia,habitación estándar,5,familia,excepcional,,,10.0,2023-10-10,fantástico
venecia plaza centro,italia,habitación cuádruple prémium,1,familia,excepcional,,,10.0,2023-10-10,fantástico
venecia plaza centro,bélgica,habitación estándar,2,pareja,muy bien,,,8.0,2023-10-08,fantástico
venecia plaza centro,bélgica,,3,pareja,fantástico,,,9.0,2023-10-08,fantástico
venecia plaza centro,alemania,habitación estándar,3,pareja,muy bien,,,8.0,2023-10-07,fantástico
venecia plaza centro,italia,habitación cuádruple prémium,5,grupo,"perfetto, centrale e con una vista mozzafiato",,,10.0,2023-10-05,fantástico
venecia plaza centro,italia,,2,grupo,excepcional,,,10.0,2023-10-04,fantástico
venecia plaza centro,países bajos,,3,pareja,fantástico,,,9.0,2023-10-04,fantástico
venecia plaza centro,italia,habitación cuádruple prémium,2,grupo,excepcional,,,10.0,2023-10-03,fantástico
venecia plaza centro,italia,habitación estándar,2,pareja,excepcional,,,10.0,2023-10-03,fantástico
venecia plaza centro,países bajos,,3,pareja,excepcional,,,10.0,2023-10-02,fantástico
venecia plaza centro,países bajos,habitación estándar,3,pareja,super centraal en schoon,,,10.0,2023-10-01,fantástico
venecia plaza centro,italia,habitación triple superior,3,familia,excepcional,,,10.0,2023-10-01,fantástico
venecia plaza centro,luxemburgo,habitación individual económica sin ventana,1,persona que viaja sola,muy bien,,,8.0,2023-09-30,fantástico
venecia plaza centro,países bajos,habitación estándar,4,pareja,"geweldig hotel, perfecte locatie, ontzettend schoon, vriendelijk personeel, goed ontbijt.",,,10.0,2023-09-29,fantástico
venecia plaza centro,países bajos,habitación doble con balcón - plaza del ayuntamiento,1,pareja,muy bien,,,8.0,2023-09-28,fantástico
venecia plaza centro,brasil,habitación triple superior,2,familia,excepcional,,,10.0,2023-09-28,fantástico
venecia plaza centro,españa,habitación estándar,1,pareja,fantástico,,,9.0,2023-09-26,fantástico
venecia plaza centro,bélgica,habitación estándar,5,pareja,fantastisch,,,10.0,2023-09-25,fantástico
venecia plaza centro,italia,habitación cuádruple prémium,3,grupo,fantástico,,,9.0,2023-09-25,fantástico
venecia plaza centro,alemania,habitación triple económica con vistas al patio interior,2,familia,excepcional,,,10.0,2023-09-25,fantástico
venecia plaza centro,italia,habitación doble con balcón - plaza del ayuntamiento,7,pareja,fantástico,,,9.0,2023-09-24,fantástico
venecia plaza centro,alemania,habitación doble con balcón - plaza del ayuntamiento,2,grupo,excepcional,,,10.0,2023-09-24,fantástico
venecia plaza centro,italia,habitación cuádruple económica sin vistas,1,familia,fantástico,,,9.0,2023-09-22,fantástico
venecia plaza centro,eslovenia,habitación estándar,3,pareja,excepcional,,,10.0,2023-09-22,fantástico
venecia plaza centro,dinamarca,habitación triple superior,3,grupo,fantástico,,,9.0,2023-09-22,fantástico
venecia plaza centro,italia,habitación estándar,2,pareja,excepcional,,,10.0,2023-09-19,fantástico
venecia plaza centro,alemania,habitación estándar,1,pareja,muy bien,,,8.0,2023-09-18,fantástico
venecia plaza centro,italia,habitación estándar,3,familia,fantástico,,,9.0,2023-09-17,fantástico
venecia plaza centro,francia,habitación estándar,3,pareja,fantástico,,,9.0,2023-09-15,fantástico
venecia plaza centro,italia,habitación cuádruple superior,2,familia,excepcional,,,10.0,2023-09-14,fantástico
venecia plaza centro,brasil,habitación cuádruple prémium,1,grupo,excepcional,,,10.0,2023-09-14,fantástico
venecia plaza centro,francia,habitación estándar,2,pareja,muy bien,,,8.0,2023-09-13,fantástico
venecia plaza centro,países bajos,habitación doble con balcón - plaza del ayuntamiento,2,familia,fantástico,,,9.0,2023-09-13,fantástico
venecia plaza centro,armenia,habitación doble con balcón - plaza del ayuntamiento,2,pareja,excepcional,,,10.0,2023-09-13,fantástico
venecia plaza centro,francia,habitación cuádruple económica sin vistas,1,familia,excepcional,,,10.0,2023-09-12,fantástico
venecia plaza centro,francia,habitación estándar,4,familia,excepcional,,,10.0,2023-09-11,fantástico
venecia plaza centro,italia,habitación estándar,7,familia,muy bien,,,8.0,2023-09-10,fantástico
venecia plaza centro,italia,habitación cuádruple superior,3,familia,excepcional,,,10.0,2023-09-08,fantástico
venecia plaza centro,bélgica,habitación cuádruple prémium,3,grupo,fantástico,,,9.0,2023-09-07,fantástico
venecia plaza centro,italia,habitación estándar,3,pareja,fantástico,,,9.0,2023-09-06,fantástico
venecia plaza centro,países bajos,habitación estándar,5,familia,muy bien,,,8.0,2023-09-06,fantástico
venecia plaza centro,italia,habitación estándar,6,grupo,excepcional,,,10.0,2023-09-06,fantástico
venecia plaza centro,eslovaquia,habitación triple económica con vistas al patio interior,2,familia,excepcional,,,10.0,2023-09-05,fantástico
venecia plaza centro,serbia,habitación doble con balcón - plaza del ayuntamiento,1,pareja,excepcional,,,10.0,2023-09-04,fantástico
venecia plaza centro,italia,habitación doble económica con vistas al patio interior,3,familia,excepcional,,,10.0,2023-09-04,fantástico
venecia plaza centro,italia,habitación doble con balcón - plaza del ayuntamiento,4,pareja,fantástico,,,9.0,2023-09-04,fantástico
venecia plaza centro,francia,habitación doble con balcón - plaza del ayuntamiento,1,persona que viaja sola,fantástico,,,9.0,2023-09-04,fantástico
venecia plaza centro,eslovenia,habitación triple superior,4,familia,excepcional,,,10.0,2023-09-02,fantástico
venecia plaza centro,españa,habitación estándar,1,pareja,excepcional,,,10.0,2023-09-02,fantástico
venecia plaza centro,italia,habitación doble con balcón - plaza del ayuntamiento,1,pareja,excepcional,,,10.0,2023-09-01,fantástico
venecia plaza centro,francia,habitación triple superior,1,familia,excepcional,,,10.0,2023-09-01,fantástico
venecia plaza centro,italia,habitación doble con balcón - plaza del ayuntamiento,5,pareja,fantástico,,,9.0,2023-09-01,fantástico
venecia plaza centro,italia,habitación cuádruple económica sin vistas,2,familia,fantástico,,,9.0,2023-08-31,fantástico
venecia plaza centro,italia,habitación triple económica con vistas al patio interior,2,familia,excepcional,,,10.0,2023-08-31,fantástico
venecia plaza centro,bielorrusia,habitación cuádruple superior,2,familia,fantástico,,,9.0,2023-08-31,fantástico
venecia plaza centro,hungría,habitación doble económica con vistas al patio interior,1,grupo,fantástico,,,9.0,2023-08-30,fantástico
venecia plaza centro,argelia,habitación cuádruple superior,2,familia,fantástico,,,9.0,2023-08-30,fantástico
venecia plaza centro,países bajos,,2,familia,muy bien,,,8.0,2023-08-30,fantástico
venecia plaza centro,bulgaria,habitación doble con balcón - plaza del ayuntamiento,6,pareja,excepcional,,,10.0,2023-08-30,fantástico
venecia plaza centro,italia,,3,pareja,excepcional,,,10.0,2023-08-30,fantástico
venecia plaza centro,italia,habitación triple superior,5,grupo,excepcional,,,10.0,2023-08-29,fantástico
venecia plaza centro,italia,habitación triple superior,2,grupo,muy bien,,,8.0,2023-08-28,fantástico
venecia plaza centro,italia,habitación cuádruple prémium,3,familia,excepcional,,,10.0,2023-08-28,fantástico
venecia plaza centro,alemania,habitación doble con balcón - plaza del ayuntamiento,1,pareja,muy bien,,,8.0,2023-08-28,fantástico
venecia plaza centro,bélgica,,1,familia,fantástico,,,9.0,2023-08-28,fantástico
venecia plaza centro,italia,habitación doble con balcón - plaza del ayuntamiento,7,pareja,muy bien,,,8.0,2023-08-27,fantástico
venecia plaza centro,países bajos,habitación doble con balcón - plaza del ayuntamiento,5,grupo,excepcional,,,10.0,2023-08-27,fantástico
venecia plaza centro,canadá,habitación doble económica con vistas al patio interior,2,pareja,excepcional,,,10.0,2023-08-27,fantástico
venecia plaza centro,portugal,habitación estándar,1,pareja,excepcional,,,10.0,2023-08-27,fantástico
venecia plaza centro,italia,habitación estándar,6,pareja,muy bien,,,8.0,2023-08-25,fantástico
venecia plaza centro,italia,habitación doble con balcón - plaza del ayuntamiento,1,grupo,fantástico,,,9.0,2023-08-24,fantástico
venecia plaza centro,italia,habitación estándar,4,pareja,fantástico,,,9.0,2023-08-24,fantástico
venecia plaza centro,españa,,1,familia,fantástico,,,9.0,2023-08-24,fantástico
venecia plaza centro,italia,habitación individual económica sin ventana,1,persona que viaja sola,excepcional,,,10.0,2023-08-23,fantástico
venecia plaza centro,italia,habitación estándar,6,pareja,fantástico,,,9.0,2023-08-23,fantástico
venecia plaza centro,italia,habitación cuádruple económica sin vistas,1,grupo,"buona posizione, super centrale. camera pulita e staff gentile. consigliato!",,,10.0,2023-08-23,fantástico
venecia plaza centro,francia,habitación estándar,1,familia,fantástico,,,9.0,2023-08-23,fantástico
venecia plaza centro,italia,habitación estándar,5,pareja,fantástico,,,9.0,2023-08-22,fantástico
venecia plaza centro,francia,habitación doble económica con vistas al patio interior,1,pareja,fantástico,,,9.0,2023-08-22,fantástico
venecia plaza centro,italia,habitación estándar,2,pareja,excepcional,,,10.0,2023-08-22,fantástico
venecia plaza centro,italia,habitación triple superior,3,familia,excepcional,,,10.0,2023-08-22,fantástico
venecia plaza centro,italia,habitación estándar,1,familia,excepcional,,,10.0,2023-08-22,fantástico
venecia plaza centro,italia,habitación estándar,6,pareja,excepcional,,,10.0,2023-08-21,fantástico
venecia plaza centro,italia,habitación doble económica con vistas al patio interior,4,pareja,fantástico,,,9.0,2023-08-21,fantástico
venecia plaza centro,países bajos,habitación doble económica con vistas al patio interior,4,pareja,excepcional,,,10.0,2023-08-21,fantástico
venecia plaza centro,italia,habitación triple superior,3,familia,excepcional,,,10.0,2023-08-21,fantástico
venecia plaza centro,francia,habitación triple superior,1,familia,excepcional,,,10.0,2023-08-20,fantástico
venecia plaza centro,italia,,7,grupo,excepcional,,,10.0,2023-08-19,fantástico
venecia plaza centro,italia,habitación estándar,4,pareja,excepcional,,,10.0,2023-08-19,fantástico
venecia plaza centro,italia,habitación cuádruple prémium,4,grupo,muy bien,,,8.0,2023-08-19,fantástico
venecia plaza centro,italia,habitación cuádruple superior,4,grupo,fantástico,,,9.0,2023-08-19,fantástico
venecia plaza centro,francia,habitación doble con balcón - plaza del ayuntamiento,1,pareja,muy bien,,,8.0,2023-08-18,fantástico
venecia plaza centro,italia,habitación estándar,3,pareja,fantástico,,,9.0,2023-08-18,fantástico
venecia plaza centro,italia,habitación estándar,3,familia,excepcional,,,10.0,2023-08-18,fantástico
venecia plaza centro,austria,habitación estándar,1,pareja,excepcional,,,10.0,2023-08-17,fantástico
venecia plaza centro,italia,habitación estándar,4,pareja,excepcional,,,10.0,2023-08-17,fantástico
venecia plaza centro,alemania,habitación estándar,7,pareja,fantástico,,,9.0,2023-08-17,fantástico
venecia plaza centro,italia,,6,pareja,fantástico,,,9.0,2023-08-17,fantástico
venecia plaza centro,países bajos,habitación doble económica con vistas al patio interior,1,pareja,fantástico,,,9.0,2023-08-16,fantástico
venecia plaza centro,bélgica,habitación doble con balcón - plaza del ayuntamiento,1,pareja,fantástico,,,9.0,2023-08-16,fantástico
venecia plaza centro,italia,,1,grupo,excepcional,,,10.0,2023-08-16,fantástico
venecia plaza centro,italia,habitación estándar,8,familia,excepcional,,,10.0,2023-08-16,fantástico
venecia plaza centro,italia,habitación cuádruple económica sin vistas,4,grupo,excepcional,,,10.0,2023-08-15,fantástico
venecia plaza centro,italia,habitación triple superior,2,grupo,muy bien,,,8.0,2023-08-14,fantástico
venecia plaza centro,italia,habitación cuádruple prémium,3,grupo,fantástico,,,9.0,2023-08-14,fantástico
venecia plaza centro,francia,habitación cuádruple prémium,2,familia,excepcional,,,10.0,2023-08-14,fantástico
venecia plaza centro,países bajos,habitación estándar,4,grupo,muy bien,,,8.0,2023-08-14,fantástico
venecia plaza centro,francia,habitación cuádruple superior,1,familia,excepcional,,,10.0,2023-08-14,fantástico
venecia plaza centro,españa,habitación triple superior,1,familia,fantástico,,,9.0,2023-08-14,fantástico
venecia plaza centro,portugal,habitación estándar,2,pareja,fantástico,,,9.0,2023-08-13,fantástico
venecia plaza centro,tailandia,habitación cuádruple superior,1,familia,muy bien,,,8.0,2023-08-13,fantástico
venecia plaza centro,italia,habitación estándar,5,pareja,excepcional,,,10.0,2023-08-13,fantástico
venecia plaza centro,italia,,10,pareja,fantástico,,,9.0,2023-08-12,fantástico
venecia plaza centro,italia,habitación triple superior,3,familia,fantástico,,,9.0,2023-08-12,fantástico
venecia plaza centro,países bajos,habitación doble con balcón - plaza del ayuntamiento,3,pareja,fantástico,,,9.0,2023-08-12,fantástico
venecia plaza centro,italia,habitación doble con balcón - plaza del ayuntamiento,4,pareja,excepcional,,,10.0,2023-08-12,fantástico
venecia plaza centro,bielorrusia,,2,pareja,excepcional,,,10.0,2023-08-11,fantástico
venecia plaza centro,bélgica,habitación cuádruple económica sin vistas,1,familia,fantástico,,,9.0,2023-08-10,fantástico
venecia plaza centro,italia,habitación estándar,2,familia,excepcional,,,10.0,2023-08-10,fantástico
venecia plaza centro,portugal,habitación estándar,2,pareja,excepcional,,,10.0,2023-08-10,fantástico
venecia plaza centro,italia,habitación cuádruple económica sin vistas,1,grupo,excepcional,,,10.0,2023-08-09,fantástico
venecia plaza centro,portugal,habitación estándar,2,grupo,fantástico,,,9.0,2023-08-08,fantástico
venecia plaza centro,italia,habitación triple superior,1,familia,muy bien,,,8.0,2023-08-08,fantástico
venecia plaza centro,italia,habitación estándar,3,grupo,fantástico,,,9.0,2023-08-08,fantástico
venecia plaza centro,eslovenia,habitación cuádruple superior,1,familia,excepcional,,,10.0,2023-08-08,fantástico
venecia plaza centro,italia,,1,familia,excepcional,,,10.0,2023-08-05,fantástico
venecia plaza centro,bielorrusia,habitación cuádruple prémium,2,familia,fantástico,,,9.0,2023-08-05,fantástico
venecia plaza centro,italia,habitación estándar,4,pareja,excepcional,,,10.0,2023-08-05,fantástico
venecia plaza centro,países bajos,habitación doble con balcón - plaza del ayuntamiento,2,pareja,muy bien,,,8.0,2023-08-05,fantástico
venecia plaza centro,dinamarca,,2,pareja,muy bien,,,8.0,2023-08-05,fantástico
venecia plaza centro,francia,habitación cuádruple superior,1,familia,nickel,,,9.0,2023-08-05,fantástico
venecia plaza centro,países bajos,habitación estándar,4,pareja,muy bien,,,8.0,2023-08-04,fantástico
venecia plaza centro,países bajos,habitación estándar,4,pareja,fantástico,,,9.0,2023-08-02,fantástico
venecia plaza centro,italia,,4,pareja,muy bien,,,8.0,2023-08-02,fantástico
venecia plaza centro,alemania,habitación cuádruple prémium,1,familia,fantástico,,,9.0,2023-08-01,fantástico
venecia plaza centro,bélgica,habitación estándar,4,pareja,fantástico,,,9.0,2023-08-01,fantástico
venecia plaza centro,italia,,3,familia,excepcional,,,10.0,2023-07-31,fantástico
venecia plaza centro,bélgica,habitación cuádruple prémium,1,familia,excepcional,,,10.0,2023-07-30,fantástico
venecia plaza centro,turquía,habitación estándar,2,grupo,muy bien,,,8.0,2023-07-30,fantástico
venecia plaza centro,brasil,habitación estándar,3,familia,excepcional,,,10.0,2023-07-29,fantástico
venecia plaza centro,países bajos,habitación triple superior,3,grupo,fantástico,,,9.0,2023-07-29,fantástico
venecia plaza centro,italia,habitación estándar,4,familia,excepcional,,,10.0,2023-07-29,fantástico
venecia plaza centro,italia,habitación estándar,2,familia,excepcional,,,10.0,2023-07-28,fantástico
venecia plaza centro,italia,habitación doble económica con vistas al patio interior,1,pareja,muy bien,,,8.0,2023-07-28,fantástico
venecia plaza centro,alemania,habitación estándar,2,persona que viaja sola,fantástico,,,9.0,2023-07-28,fantástico
venecia plaza centro,italia,habitación estándar,7,familia,excepcional,,,10.0,2023-07-27,fantástico
venecia plaza centro,eslovaquia,habitación estándar,6,pareja,vynikajúce,,,9.0,2023-07-27,fantástico
venecia plaza centro,italia,habitación doble con balcón - plaza del ayuntamiento,3,pareja,fantástico,,,9.0,2023-07-26,fantástico
venecia plaza centro,alemania,,4,grupo,excepcional,,,10.0,2023-07-25,fantástico
venecia plaza centro,francia,habitación doble con balcón - plaza del ayuntamiento,5,pareja,excepcional,,,10.0,2023-07-24,fantástico
venecia plaza centro,grecia,habitación cuádruple económica sin vistas,1,familia,fantástico,,,9.0,2023-07-23,fantástico
venecia plaza centro,alemania,,2,familia,fantástico,,,9.0,2023-07-22,fantástico
venecia plaza centro,portugal,habitación doble con balcón - plaza del ayuntamiento,4,familia,fantástico,,,9.0,2023-07-21,fantástico
venecia plaza centro,bélgica,habitación doble económica con vistas al patio interior,2,familia,fantástico,,,9.0,2023-07-19,fantástico
venecia plaza centro,países bajos,habitación estándar,1,pareja,muy bien,,,8.0,2023-07-18,fantástico
venecia plaza centro,italia,habitación cuádruple económica sin vistas,3,familia,excepcional,,,10.0,2023-07-17,fantástico
venecia plaza centro,brasil,habitación triple superior,4,familia,excepcional,,,10.0,2023-07-17,fantástico
venecia plaza centro,noruega,habitación doble con balcón - plaza del ayuntamiento,1,pareja,fantástico,,,9.0,2023-07-16,fantástico
venecia plaza centro,bélgica,,4,grupo,excepcional,,,10.0,2023-07-16,fantástico
venecia plaza centro,italia,habitación estándar,5,familia,excepcional,,,10.0,2023-07-14,fantástico
venecia plaza centro,suecia,,3,pareja,muy bien,,,8.0,2023-07-12,fantástico
venecia plaza centro,italia,habitación estándar,4,grupo,excepcional,,,10.0,2023-07-11,fantástico
venecia plaza centro,austria,,3,grupo,fantástico,,,9.0,2023-07-11,fantástico
venecia plaza centro,austria,,5,pareja,excepcional,,,10.0,2023-07-10,fantástico
venecia plaza centro,letonia,habitación triple superior,1,familia,excepcional,,,10.0,2023-07-10,fantástico
venecia plaza centro,italia,habitación estándar,3,familia,muy bien,,,8.0,2023-07-10,fantástico
venecia plaza centro,países bajos,,2,persona que viaja sola,fantástico,,,9.0,2023-07-08,fantástico
venecia plaza centro,italia,habitación estándar,2,grupo,excepcional,,,10.0,2023-07-07,fantástico
venecia plaza centro,italia,habitación estándar,5,grupo,muy bien,,,8.0,2023-07-04,fantástico
venecia plaza centro,alemania,habitación estándar,2,familia,fantástico,,,9.0,2023-07-04,fantástico
venecia plaza centro,italia,habitación estándar,4,pareja,excepcional,,,10.0,2023-07-04,fantástico
venecia plaza centro,italia,habitación estándar,3,familia,excepcional,,,10.0,2023-07-03,fantástico
venecia plaza centro,países bajos,habitación estándar,3,familia,excepcional,,,10.0,2023-07-03,fantástico
venecia plaza centro,alemania,habitación doble con balcón - plaza del ayuntamiento,1,pareja,excepcional,,,10.0,2023-07-02,fantástico
venecia plaza centro,italia,habitación triple superior,4,familia,excepcional,,,10.0,2023-07-02,fantástico
venecia plaza centro,italia,habitación doble con balcón - plaza del ayuntamiento,2,pareja,excepcional,,,10.0,2023-07-02,fantástico
venecia plaza centro,italia,habitación estándar,3,pareja,fantástico,,,9.0,2023-07-01,fantástico
venecia plaza centro,países bajos,,4,familia,muy bien,,,8.0,2023-06-30,fantástico
venecia plaza centro,alemania,habitación estándar,2,familia,muy bien,,,8.0,2023-06-29,fantástico
venecia plaza centro,países bajos,habitación cuádruple superior,3,grupo,fantástico,,,9.0,2023-06-27,fantástico
venecia plaza centro,italia,habitación cuádruple económica sin vistas,4,familia,excepcional,,,10.0,2023-06-26,fantástico
venecia plaza centro,italia,habitación estándar,3,pareja,excepcional,,,10.0,2023-06-26,fantástico
venecia plaza centro,suiza,habitación doble económica con vistas al patio interior,1,persona que viaja sola,excepcional,,,10.0,2023-06-26,fantástico
venecia plaza centro,suiza,habitación cuádruple prémium,2,grupo,excepcional,,,10.0,2023-06-26,fantástico
venecia plaza centro,italia,,1,persona que viaja sola,muy bien,,,8.0,2023-06-23,fantástico
venecia plaza centro,suecia,habitación cuádruple superior,1,familia,fantástico,,,9.0,2023-06-22,fantástico
venecia plaza centro,italia,habitación cuádruple prémium,3,grupo,excepcional,,,10.0,2023-06-21,fantástico
venecia plaza centro,alemania,,4,familia,fantástico,,,9.0,2023-06-20,fantástico
venecia plaza centro,italia,habitación cuádruple superior,5,familia,excepcional,,,10.0,2023-06-19,fantástico
venecia plaza centro,francia,habitación estándar,1,pareja,excepcional,,,10.0,2023-06-17,fantástico
venecia plaza centro,países bajos,habitación doble económica con vistas al patio interior,4,familia,muy bien,,,8.0,2023-06-17,fantástico
venecia plaza centro,países bajos,habitación doble económica con vistas al patio interior,3,familia,muy bien,,,8.0,2023-06-16,fantástico
venecia plaza centro,francia,habitación estándar,1,pareja,muy bien,,,8.0,2023-06-16,fantástico
venecia plaza centro,países bajos,habitación doble con balcón - plaza del ayuntamiento,2,pareja,fantástico,,,9.0,2023-06-14,fantástico
venecia plaza centro,italia,habitación triple superior,3,familia,fantástico,,,9.0,2023-06-14,fantástico
venecia plaza centro,países bajos,habitación doble con balcón - plaza del ayuntamiento,3,grupo,fantástico,,,9.0,2023-06-12,fantástico
venecia plaza centro,países bajos,habitación doble con balcón - plaza del ayuntamiento,4,pareja,muy bien,,,8.0,2023-06-12,fantástico
venecia plaza centro,alemania,habitación cuádruple superior,3,grupo,excepcional,,,10.0,2023-06-11,fantástico
venecia plaza centro,italia,habitación estándar,5,pareja,muy bien,,,8.0,2023-06-10,fantástico
venecia plaza centro,croacia,habitación estándar,3,pareja,fantástico,,,9.0,2023-06-10,fantástico
venecia plaza centro,bélgica,habitación estándar,2,familia,muy bien,,,8.0,2023-06-10,fantástico
venecia plaza centro,rumanía,habitación estándar,1,familia,excepcional,,,10.0,2023-06-10,fantástico
venecia plaza centro,hungría,habitación estándar,4,grupo,excepcional,,,10.0,2023-06-09,fantástico
venecia plaza centro,italia,habitación estándar,3,familia,fantástico,,,9.0,2023-06-09,fantástico
venecia plaza centro,bélgica,habitación estándar,3,persona que viaja sola,fantástico,,,9.0,2023-06-08,fantástico
venecia plaza centro,noruega,habitación estándar,2,grupo,excepcional,,,10.0,2023-06-06,fantástico
venecia plaza centro,alemania,habitación cuádruple económica sin vistas,2,familia,fantástico,,,9.0,2023-06-06,fantástico
venecia plaza centro,austria,habitación estándar,2,familia,muy bien,,,8.0,2023-06-05,fantástico
venecia plaza centro,italia,,3,familia,fantástico,,,9.0,2023-06-05,fantástico
venecia plaza centro,italia,habitación estándar,3,pareja,excepcional,,,10.0,2023-06-05,fantástico
venecia plaza centro,austria,,3,grupo,excepcional,,,10.0,2023-06-04,fantástico
venecia plaza centro,italia,habitación doble con balcón - plaza del ayuntamiento,3,pareja,excepcional,,,10.0,2023-06-04,fantástico
venecia plaza centro,países bajos,habitación doble económica con vistas al patio interior,4,pareja,excepcional,,,10.0,2023-06-04,fantástico
venecia plaza centro,grecia,habitación doble económica con vistas al patio interior,3,pareja,excepcional,,,10.0,2023-06-02,fantástico
venecia plaza centro,dinamarca,habitación estándar,1,pareja,fantástico,,,9.0,2023-06-02,fantástico
venecia plaza centro,bélgica,habitación estándar,1,pareja,fantástico,,,9.0,2023-06-02,fantástico
venecia plaza centro,españa,habitación cuádruple prémium,1,grupo,excepcional,,,10.0,2023-05-31,fantástico
venecia plaza centro,países bajos,habitación doble económica con vistas al patio interior,5,grupo,muy bien,,,8.0,2023-05-30,fantástico
venecia plaza centro,países bajos,habitación triple superior,6,pareja,fantástico,,,9.0,2023-05-30,fantástico
venecia plaza centro,alemania,,4,grupo,muy bien,,,8.0,2023-05-29,fantástico
venecia plaza centro,italia,habitación cuádruple superior,2,familia,excepcional,,,10.0,2023-05-28,fantástico
venecia plaza centro,italia,habitación cuádruple superior,1,pareja,excepcional,,,10.0,2023-05-26,fantástico
venecia plaza centro,italia,habitación cuádruple económica sin vistas,2,familia,excepcional,,,10.0,2023-05-26,fantástico
venecia plaza centro,países bajos,habitación doble con balcón - plaza del ayuntamiento,2,pareja,excepcional,,,10.0,2023-05-25,fantástico
venecia plaza centro,italia,habitación doble con balcón - plaza del ayuntamiento,2,pareja,fantástico,,,9.0,2023-05-25,fantástico
venecia plaza centro,italia,habitación cuádruple superior,5,familia,fantástico,,,9.0,2023-05-24,fantástico
venecia plaza centro,alemania,,6,pareja,"súper lage, mitten in der stadt und sehr sauber!",,,8.0,2023-05-24,fantástico
venecia plaza centro,brasil,habitación doble económica con vistas al patio interior,3,pareja,excepcional,,,10.0,2023-05-23,fantástico
venecia plaza centro,países bajos,habitación estándar,3,pareja,muy bien,,,8.0,2023-05-23,fantástico
venecia plaza centro,rusia,,3,pareja,wonderful,,,10.0,2023-05-21,fantástico
venecia plaza centro,italia,,3,pareja,excepcional,,,10.0,2023-05-21,fantástico
venecia plaza centro,italia,habitación cuádruple económica sin vistas,4,familia,fantástico,,,9.0,2023-05-21,fantástico
venecia plaza centro,austria,habitación estándar,3,familia,fantástico,,,9.0,2023-05-21,fantástico
venecia plaza centro,países bajos,habitación estándar,2,pareja,muy bien,,,8.0,2023-05-20,fantástico
venecia plaza centro,italia,,3,grupo,excepcional,,,10.0,2023-05-20,fantástico
venecia plaza centro,francia,habitación doble con balcón - plaza del ayuntamiento,1,persona que viaja sola,muy bien,,,8.0,2023-05-20,fantástico
venecia plaza centro,croacia,habitación estándar,2,pareja,"polo aj hotela je vrhunski,sobe male ali  iste i udobne. osoblje je jako ljubazno!",,,10.0,2023-05-19,fantástico
venecia plaza centro,italia,habitación cuádruple superior,2,grupo,excepcional,,,10.0,2023-05-19,fantástico
venecia plaza centro,italia,habitación estándar,1,familia,fantástico,,,9.0,2023-05-17,fantástico
venecia plaza centro,austria,habitación estándar,3,pareja,excepcional,,,10.0,2023-05-15,fantástico
venecia plaza centro,italia,habitación estándar,2,grupo,muy bien,,,8.0,2023-05-13,fantástico
